Content,Rating
"The Venetian is such a huge place and we were pleasantly comfortable with the accommodations. The food that went with the package was extremely delicious especially with so much restaurant choices. They even have a fast food area in the complex. Whether alone, a couple, a family, or a couple of friends, no doubt you will enjoy the stay...and so man freebies!!!",50
"I recently stayed with a small group of girls to celebrate a birthday. It's so easy to get to the hotel from the ferry terminal with their shuttle service running from 9.30 am to midnight. We were given an upgrade to a suite which was very generous.   The room was very comfortable, with 2 queen beds and a living area. As soon as we arrived into our room, room service were behind us with additional robes, slippers and amenities. Very 5 star. However, when we phoned room service a few times, they were very slow (perhaps due to the enormous size of the hotel) and they did not understand our requests. I asked for 4 champagne glasses, 1 turned up 34 minutes after ordering. And I asked for an audio cord to connect my phone to the t.v; two men turned up with a tool box to fix the tv!…",40
the hotel is centrally located in Taipa island ... i dont think i can express my stay at this massive hotel (u need to see to believe) which needs around two days to see the whole of Venetian... we had stayed in royale suite which was the basic room as per their criteria but can only say that this basic category is far and much better than the 5 star category hotels basic rooms... anyone visiting Macao should book a stay for atleast one night to experience this property.....getting to the hotel from ferry terminal is not at all  a prob as they have free shuttle...100% recommended,50
"The Venetian Macao is a luxury hotel and casino resort in Macau. It is  1 hour ferry ride from Hongkong. The hotel is approx 40 storey & the rooms are very good & spacious. It has the largest casino in the world, and the largest single structure hotel building in Asia. There are many restaurants which have all types of foods. The famous artificial Sky ceiling in The Venetian Macau Resort & Hotel, looks like sky and will change through time. It is so amazing that you will not feel to leave the place.",50
"i arrived at this hotel with my boyfriend and i am super amazed and super stunned with the hotel interiors. i am very excited to roam around the hotel that i can't wait for tomorrow!! i mean OHMYGOD! This whole property is sooooooo huge, the experience is priceless and the rooms are  very comfy. Would definitely stay here again..",50
"A 5-10mins drive from the Macao Intl Airport, located in the most luxurious venue ""The Las Vegas of Asia"". The hotel is magnificent! Esplendido! It's like bringing Venice closer to home (Asia). All are suites & massively huge. I had the great view of Galaxy Hotel from my window.  If your looking for luxury vacation you have to stay here everything packed in one. Shopping, casino, leisure, cuisine or just lazing out for a sip of coffee you will experience the Venetian style whilst gazing the stars from above...a venetian designed ceilings that will amaze everyone's heart.   A ride to the gondola whilst they sing enchantingly.   Reserve a lot of energy because the hotel is massively huge so long walking is advised.",40
"""Oh My God!!!"" was my reaction when we entered the hotel. This hotel is so huge that we need the hotel map to roam around otherwise one can get lost. Our room was huge and superb & also had the garden. The third level of the hotel was filled with number of branded shops & restaurants. The best part was the GONDOLA ride. That was an amazing experience. This is the best hotel in Macau.",50
"There isn't much to do in Macau if you don't love hotels, and this one beats the rest. The property, to start off, is absolutely huge and it takes ages to get from one part of the hotel to another. Once you get used to it, though, it can be oddly homely too. The casino is fantastic and the restaurants serve the finest cuisine and the best wines. The top floors are shoppers' paradise. The typically venetian gondola rides inside the hotel and the sky painted on the ceilings are breath-taking and super fun.  All the rooms are really big and spacious too!  The only problem with the hotel is that the staff isn't very well versed with English.",40
"The hotel is huge, massive casino, Large  rooms Grandeur beyond imagination  Lot of options from entertainment huge shopping mall, sports, children activities.  We stated here for two nights . The hotel is very large so you have to plan everything , distances from places is a lot. So go only if you want to see Venice in Macau at a scale bigger than the real Venice.",40
It is nice property with easy access to shops. Beautifully decorated specially the lobby. We stayed for three nights and we really enjoyed it. The kids liked the kids clubs and the private garden. The hotel is so big that moving from one place to another place can be tiring specillay with kids and luggages.,40
"Travelling with a small group of colleagues for a quick getaway to Macau & Hongkong, we reached Macau by ferry from the Hongkong International Airport. The Venetian impressed us immediately with its opulence and size. Though we stayed there only for a day, we really didn't have to step out of the resort. The shopping, food and the activities were superb and the casino really magnificent. Would love to go back there as soon as possible with my wife.",50
"The hotel, casino, rooms are grand. Lot of options from entertainment, sports, children activities etc. stated here for two nights and realised they are less. the resort offers variety of finning options aswell. will go back and stay for long. ",50
It is amazing place to stay but its huge . the best in macau. The casino is the best. The childrwn activities is best. In short the complete resort with many swiming pools. Rooms are like palacian room. Very specious. Bathroom are amazing.  If u go to macau and not stay at venetian yout trip is incomplete.,50
"Excellent property and one of the tallest hotel I ever stayed (38 floors). Very well managed and maintained, true value for money, highly recommended, would like to repeat stay if ever visit Macau again.",50
Excellent property.  Very well managed check in and check out services.  Room service prompt. Casino facilities - the best.  Rooms - amazing.  Bathrooms - out of the world.  All in all a wonderful experience and one which I would love to repeat.,50
"Thinking of Macau, the one hotel that comes to my mind is The Venetian Macau, simply for its grand name and services, and it was the way i ever thought about it. The rooms were big enough with all modern amenities and comfort and the resort was having all luxury comforts that one can think of including a shopping mall, and a huge casino. The rooms are quite far from the reception though but thats ok.",40
"It was ab absolute pleasure to enjoy the sevices of Venetian @ Macau during my stay there. I was visiting Macau to attend a business event, and the entire event was also planned in the galal ball room of venetian. The rooms, service, staff every one was fantastic and the hotel is a small town itself.   I would say it is must for anyone to visit Venetian, if they visit Macau.",50
"The venetian resort hotel macao is the best hotel ever in town, with high class standart, classic yet elegance we will never regret a moment when we choose this hotel.  I will surely come again next time .... Unforgettable moment staying here.",50
"u can enjoy all the luxurious things in here! branded stores, famous restaurants, casino, bars are all just right in front your eyes waiting for you to  give a try! get prepared to be amazed with the whole decorations, great entertainment shows, marvelous view all in this venetian hotel. hope holiday will never ends by the time you get here",50
"Its a hotel which keeps on receiving guests i.e. check-in & check-out is on 24hours.The casino area is mindblowing & it offers a complimentary pick-up and drop-off service which is very helpful over & above all this,room service is the best part of this hotel. Full 5 Star",50
Here is the world class hotel in Macau. I visited this hotel in month of July 2013. I visited this hotel with my brother from Hong kong. Actually there was a great Indian Bollywood function knows as IIFA- International Indian Film Awards. I visited macau via ferry. It was the first time I was came to Macau. My ferry reached at night around 11.30pm. I was worried that how would i reach to Venetian from terminal. The people over there does not speak and understand english. But thanks to Venetian hotel and its services. I got a Venetian Shuttle from the Terminal direct to the hotel was Free for all. The interior of shuttle was also well maintained and was having a  good interior. I finally reached Venetian. The staff over there was so outstanding in serving their customers by…,50
Had a great time at Venetian Macau. The theme is superb.Amazing concept and a wonderful experience. The rooms were very grand and its perfect value for money. The casino is wonderful. Liked the snow world and very excited gandola ride.,50
"The Venetian is luxury personified which gives its guests a royal treat, taking care of young and old alike. A city within a city, where night also seems like day! With restaurants serving delectable world cuisines, friendly staff and impeccable security, what more can one ask for on a holiday? An amazing experience which makes one never want to leave. Why doesn't time freeze at The Venetian?",50
"If you like to gamble or love check out one of the biggest casino in the world then this is place you should go. I am not a gamble person but I enjoyed the time I spent at the casino floor and lose $50 :) It is very easy to get to resort from Macau ferry station or from resort to Macau's downtown (Senado Square) and vice verse, resort's bus is depart/arrive very 10-20 minutes. My wife loves the bed and the bathroom. The mall is huge but not thing special if come from U.S.",50
Venetian Macau is the best place to stay in Macau . Venetian Macau I have stayed there twice lovely experience . Rooms were big . The view frm the room was nt tht great but the room itself was so good tht didn't get tym to look outside view . Had stayed in suite room in Venetian Macau.,50
The venetian is one of the first hotels here in macau and lives up to its status of a luxury hotel. It's huge! With many shops and restaurants. We had the Verona suite which is 170 sq m and was very comfortable. Good beds and clean big bathrooms.  Only a bit disappointed with the food options in the package - not something to remember or revisit.,40
Definitely a must go to hotel when you visit the country. It may be too big for some.  There are maps provided and a great food choices area for lunch and dinner. Its is also easier to go to nearby Hotel-Casinos because of the free shuttle provided. Some are also walking-distance.,40
"This stunning hotel is overwhelming in luxury, size and facilities. If not to stay here overnight, it's more than worthwhile to visit the casinos and the shopping facilities in Venice 24/7. Don't forget to visit the Bellini Lounge.",50
"Spacious n well furnished ROOMS. Excellent wash room dressing room. Huge LOBBY. Copy of Venice ,Italy Huge shopping area Big casino- 24 hrs Land scaping etc  are extra-ordinary features that make this hotel very special. I will like to come again.",50
"Me, my husband and our friend stayed here for 3d/2n to celebrate my birthday. All I can say is WOW! What an experience!! The staff were all friendly and their rooms are all amazing! We stayed at Bella suite and I felt I can still bring the rest of my family inside the room and we wouldn't even full the lack of space.   They also made my day extra special by sending a birthday cake when they learned that it was my birthday on the 1st night.   I would never hesitate going back to this place someday =)",50
"Really well-oiled property on the Cotai strip . Carefully planned , with every group of guests anticipated and in-mind , the Centrally-located Venetian sets out to cater your every need and exceeds your expectations . Recommended dining spots at the Venetian - Breakfast , Lord Stow's Bakery & Cafe , Late Night Supper (after Gaming) Red Dragon Noodles , For Lunch or Dinner Bambu's buffet caters to fill a very empty stomach . The buffet is ok , but not great . Much more to explore & I will be going again in Jan 2014 . If you have a kid , they have a indoor playground Qube2 . For a fee , you could let them whilst their time away with video consoles and try the maze - hours of fun expected . Very good connection to rest of Macau with their regular bus service . Their table limits…",50
 Our family of 6 had a great time at this hotel. We were welcomed by a very accommodating and courteous front desk staff who upgraded us to a room with better view of the Cotai Strip. Our room was impeccably clean and comfy. It was cleaned when we got back from lunch. The free shuttles to the different Cotai resorts were so convenient. Just stay away from the casino area if you are allergic to cigarette smoke. ,40
This totally out of the world location is a reward to yourself when you stay there and do the gondola ride and indulge in the casinos.  the golden place is amazing as it is the sixth largest building in the world. go around the place as many times as you will and you will love it each time more.  walk along the canal road and take those stunning pictures with the knights...,50
"I had the opportunity to stay here in Jun this year, this place was absolutely amazing, built on a grand scale, we were only in Macau for the one night but wish I could have stayed longer. The rooms were enormous and finished to a very high standard. Would definitely recommend to make a visit and only one word to say huge..........everything is huge.",50
"I chose the Venetian to celebrate our 25th Wedding anniversary. Having spent 10 days in Hong Kong I though something completely different would be great. Boy!!!!! did the Venetian deliver on that. Spectacular in everyway.... from check in to check out... from my online reservation to the survey they just sent me. Brilliant.  Fisrtly. This is one big hotel. You will definately use the hotel map they give you. We were still finding new places days after arriving. The grand canal and the shops are fascinating to say the least. Be prepared to spend your money on some great shops. (we dont gamble - so we shopped).  Our room lived upto the expactation that was set by the images we saw on the net. Brillinatly decorated room befitting of the Venetian theme. Spacious, clean and well…",50
"Stayed for three nights at the Venetian in Macau as part of the crew for a conference.  What a very large hotel.  The suites are magnificent and if you are a gambler, then this place is for you.  However, I am not. The shops were hideously expensive, the restaurants very mediocre and no nightclub or bar except for the Irish pub. So I was a little bored.  The place is set up to gamble, spend all your money in the hotel and when you get bored, then you cross over to another casino to gamble again. You can spend an entire day just exploring the place and the sheer enormity of the place is quite breath taking at first.  I was rather disappointed at the choice of restaurants.  Do not go to the Chinese Imperial Tea House in the Southern wing as the food comes out cold and the servings…",40
"I had the opportunity to stay here in March this year, this place was absolutely amazing, built on a grand scale, we were only in Macau for the one night but wish I could have stayed longer. The rooms were enormous and finished to a very high standard. Would definitely recommend to make a visit",50
"we were booked at the venetian during typhoon utor when storm signal no. 8 was hoisted in both hongkong and macau last aug. 14. the ferry operations from hongkong to macau resumed only in the afternoon and we we able to get the 9:30 pm departure and reached the venetian at midnight. i would like to make mention how reservations at the venetian answered my emails to them regarding my booking and they even called me to give me an update on the ferry operations. upon check-in, i was informed that our royale suite didnot have a bath tub and it was fine with me because all we wanted to do was sleep! the room was huge and all the furnishings emanated luxury. however, when i wanted to put on make up, there was no dresser. the only mirror i can use was the bathroom mirror with the…",40
"Family and I traveled here for leisure. Had a disabled in a wheelchair with us, and it was not much of an issue. The place is really huge. You can spend almost a day just exploring the place. It had shops and a food court. It also has its own bus stops. It had elevator access for the disabled, and can go almost anywhere.  The hotel itself reeks of tobacco which might be the cause of second hand smoke. But the hotel is making amends to its no smoking policy. Hopefully the smell dissipates but its highly unlikely unless they do something drastic.  The room we got had a balcony, cannot remember what but it was probably on the 6th floor if I am not mistaken. The balcony was not really a balcony but was like a small garden and the room itself is very spacious it can fit 4-5 SUVs if I…",50
On my family vacation during Christmas we happened to stay in The Grand Venetial Macao Resort Hotel . It is worth every buck we spend on the stay. Royal bed rooms. The cheapest of the rooms are so huge that you can almost get lost in it. The Beds are king sized. The room is fully equipped with all the basic amenities. The hotel is having the best restaurants and affordable price. Its a city in itself. So many malls etc.   The place is so huge you are bound to get lost without a map. The pool is okay. Quite small compared to the hotel size. There are a lot of shows which happen in the Grand Venetian. These are worth a watch. Gondola ride in the mall is superb. Very awesome experience.   I would give a 7-star rating to the Grand Venetian.   There was no first aid in the Hotel…,50
"I travelled alone with my 17 year old daugther and we stayed 2 days at this hotel. Everything was fine and I really have no negative remarks to make. However, as many wrote, the place is gigantic and I had this feeling that I was on the World's largest cruise line. To get out of the hotel I had nearly to ""travel"" thourgh the shopping mall. To remember where is the entrance of my ""tower"" was another challenge. After 2 days I was glad I was leaving the place. Too big for my taste, but worth for the experience..",40
"I stayed in Venetian for 2N/3D with family and friends ... Excellent property. Large well decorated rooms and wash rooms. property itself is a small city having Nice restaurants, Casino, Shows, Ice Structures, Gondola Ride, Market Place ...... everything inside the resort. Awesome experience.  Must experience ! Outstanding. ",50
"i was stay at Venetian Macao on January 7-9, 2012..i have travelled with my cousin and booked the Royal Suites room  for who like a nightscape photography, venetian is very famous spot in macao.. for the room is superb, cozy, feel like home..IMHO the food court was very crowded, too small for big hotel the food are good with average prices the check in service is very slow, i took more than 1 hour for check in only (i think it because the holiday season) exiting place to stay,, with italian taste... the building is very very big, you need 10-15 minutes to reach the lobby from the room...  overall i wish i will be back there",40
"We went here with my wife and friends just for leisure. We never imagined this high class hotel has a food court where you can choose variety of foods starting at 68 Patacas--not cheap for us but quite decent in a way so we maximized our meal and took both lunch and dinner. Branded shops are everywhere--around 300 shops according to my friend. I really want to go back and eat more. Oh, the Gondola boat ride was great and gave us an Italian-Venice feel. This is a gambling place but I didn't enjoy, sorry. I'm not a fan so I just roamed around and took photos. If I am to go back, you know where I'm going--- the food court!",50
"We travelled with our two children to the Venetian Macau in June for our summer vacations. I am glad we choose the hotel as the whole experience was just awesome. We were upgraded to a Cotai suite which was just superb. The children were highly excited to be in the room. The view was just amazing and overlooked the Macau International Airport and we could see planes land and takeoff at a frequent interval which excited the children further. The room was very comfortable and as per our liking. We could not have asked for more. The only one drawback of the hotel is that the rooms section is far from the lobby and requires a good walk of 10 to 15 minutes which sometimes gets tiring. The hotel has excellent shopping, restaurants and a unique canal experience to enjoy the Gondola…",50
"What an experience! It's the Venetian in Vegas times 10 - brash, beautiful and totally confusing! We went for a suite, only to be convinced to go for a bigger suite upon check-in for a minimal nightly increase.  It really wasn't worth the extra money, as the room was so ridiculously large with 2 massive bathrooms, a kitchen but then just an ocean of space between the bed and the sofa/lounge area.  We did have an incredible outdoor patio space but essentially, it all felt very cavernous and overly large for just 3 of us.  Yes, it is cheap for what it is but definitely don't  go for the upgrades to suites without seeing them first. The hotel is humungous and can be tiring to get around but it's bright, luxurious and has an amazing energy.  It is a sight to behold, very impressive…",40
"we visited for the day only from Hong Kong. Got the ferry over and then the free shuttle bus. The place was just gorgeous. Beautiful scenery and I thought we had walked outside again because of the to buildings and blue sky.....but no, it was the roof and we were still inside. A beautiful lake inside and we enjoyed a gondola ride. Made a few purcahses from the shops and enjoyed a meal in the food court. My husband and older daughter went inside the casino but I had to wait outside with our 18 year old daughter who was quite upset that the age here is 21. In Australia it is 18. My husband and older daughter were very pleased to get out though because even though there are signs at the ferry saying no smoking inside casinos from Jan 13.....it was allowed and it made them very…",50
"Extravagant hotel with amazing rooms but gets tiring after staying a night. Getting in and out of the hotel is absolutely a mess, it's not only confusing but also filled with unflattering mainlanders. Besides being very crowed, the service is great and the rooms are extremely large and beautiful.  Conclusion: Party, shopping and gambling with friends - Venetian  Relaxed romantic get-away - go somewhere less popular",40
"Just returned from a 2 night stay at the Venetian Macau from the 17th until the 19th of August. It is my second time to stay at this destination. I say destination because this marvel of a hotel is indeed one. It has this welcoming vibe despite the luxurious environment. The service is excellent and the dining and shopping experience is superb so non gamblers shouldn't worry. The only downside are the huge foot traffic from tourists which makes some areas quite crowded. But the complex is so huge there are many areas you can chill out in peace.   I get to discover something new with each visit. Just a suggestion, I hope they can extend the free shuttle service from the airport till the late evening flights. Taxis are kinda rare if you arrive late in the evening and taxi drivers…",50
"This place is huge so if you do not mind being surrounded by loads of people and 24 hr action this is the place to be. It is clean and full of glitz. Loads of places to shop, eat and drink and of course gamble. The interior décor is lovely and the staff are friendly. Lots going on. There is even a river inside the hotel where you can actually ride on a gondola, for a price of course. you can get a taxi into Macau old city for around 60HKD. We preferred the old city to  this rather glitzy hotel.",50
"My room was great, large, luxurious, clean. One complaint is the access to hotel room from lobby was not friendly for me who brought children because we had to somewhat had a detour from the shortest route to our room. I also love the shuttle buses which has many routes and many buses for each route. Oh yes one more, for such a luxurious hotel I think Internet access should be free for each room without terms and conditions.",40
"We recently stayed at Venentian Macau. To get a better understanding of this hotel, you must imagine a Disney Land for adults. You can get lost here for days on end as it is so large and caters to pretty much every need. I was here with my parents and they had a lovely time too (they don't gamble). If you like Indian food, then you must visit the Indian restaurant. We took the package deal ""Cotai Package"" and received a lot of freebies: free gondola ride, csi game, free shopping coupons etc. The Italian restaurant at the Shoppes is also excellent. Overall, it's a great experience and a must for anyone going to Macau. We stayed for 2 nights 3 days; which was fairly good.  On a side note, be sure to visit the House of Dancing Waters show; it's truly top notch.",50
"We had not stayed @ the Venetian  resort.but we had stayed @hotel  holiday inn. I  m not a gambler, but just visit the casino and had spend one night only. But property is very good.on 9th or 10th floor,its a total Venetian effect environment.also on the same floor, we can enjoy multicusine food at food court.we enjoy indian vegetarian food.we had a chance to watch the  live belle dance ,which was really very good.i have also been to Las Vegas & Atlantic city casino, so if we compare Venetian , macau with Las Vegas & Atlantic city, I can say ,it is equally the best.",50
"Only one name comes to mind when you plan a trip to Macau. Stay at Venitian or you havent visited the gambling capital. But what about those who dont gamble and looking for a quiet and romantic holiday. Well it is a beautiful hotel/shopping mall/casino and activity centre all rolled into one place. Way too crowded and lost place. after paying a big price for Bella suite in Venitian we expected some special welcome before entering the hotel but enter the IN gate and you are welcome in the sea of mankind, all running and chasing and there is a huge que for check in line...wait and after checking in take your own bags and start finding your room in the maze of lifts and elevators and take one wrong step and you are lost. Rooms are neat and clean and pacify you. The venitian canal…",40
"Its huge, a little too huge, it takes a while to walk from one end to another; but its good service, great room and cleaning services, friendly staff (most of them). Shopping is convenient too and they tried to make it as similar as the Venetian in Las Vegas, USA. Definitely worth staying overnight or two in Venetian when you take a trip to Macau.",50
"My wife and I went to Macau and stayed in this hotel . The place is so huge but organized . The room we stayed in was very wonderful , comfortable , cozy . It was just like spending an exquisite honeymoon . Around the place were malls , with the theme of sunset and night time sky on the wall that looks real . The staff are friendly and accommodating . Though we stayed for just a couple of days , we had a great experience that made us wish to stay more . Food at the Bamboo restaurant ( buffet) offers a varied selection to choose from , so better start dinner or lunch early so you will savor the dining experience without rushing . Breakfast buffet is likewise wonderful .",50
"I arrived there late in the afternoon, there were a music festival in Macau and all the near buy hotels were fully booked so i went to the Venetian,  there were many people waiting at the counter, i thought i will not get the chance to get a room there, suddenly one receptionist called us and directed us to another counter with 5 desks opened to service .   i got one suite(that what was available only) at 3027 HK$/night. when i arrived to the suite I said:""it worth each and every penny i paid for"". a very clean, no smell, large bed with very comfortable mattress, the hall is excellent. all accommodation was Excellent, the towels and the bath amenities are great too.  house keeping is great too, even at 1am i called and ordered some water, i got it very fast.  it is a amazing to…",50
"Nice hotel, central location, BIG, many attractions within the building itself.  Rooms are comfortable and clean, large with a lounge area.  Pretty huge this hotel so be prepared to walk and walk.  Plenty of food and shopping all over.",40
Stayed at Belle Suite for 2 nights. Room is awesome with comfy beds but there is some annoying smell on the bed linen and carpet.   Service is excellent and the free shuttle bus is very convenient.   Ordered black forest cake for birthday surprise in room and it tasted so delicious. ,50
"The hotel was luxurious, very big, beds were very comfortable. The bathroom was huge with a huge bathtub and 2 sinks. It was really convenient too, with the shoppes on the canal attached to the hotel. There was also the casino at the ground floor. Only downside is that there is no complimentary wifi.",50
"a lovely hotel with a lot to do for every age . A family oriented hotel where they have play zones  for kids, shopping and shows for the family and ofcourse more affordable casinos . A very good weekend getaway for the Hong Kong crowd looking for a change",40
"My second time to stay here, the bella suite still awesome.. Still looks like when my first visit few years ago. Great bed and bathroom.. The bed is so comfy.. Really enjoy my stay here. Sure will back again when next time i visit Macau",50
Lovely hotel....Awesome ambience......pizza and the Tiramisu at the Vergnano Italian Restaurant just tantalizing and  the best I ve ever tasted..... Atmosphere so alive ......a Must do if in Macau.....,50
"The Venetian Macao Hotel is the perfect place to stay. I love to join Venetian Hotel's ""Sensational Summer package. It was worth to join and had fun. They have some plans, I just chose to join this one, including a luxurious suite, I also chose buffet lunch at Bambu restaurant and got a complimentary Diosaurs Live at Venetian Exhibition entries with 3 D movie, and the last choice was Cotai class ticket from Macao to Hong Kong.  This hotel check in process was excellent concierge services. The staff could attend to guest's needs very promptly, properly, and helpful.  The suite and facilities in hotel were fantastic. The room was remarkably huge spacious, clean, and comfortable with a great view across the city.  They used design in Europeon classic  with homy comfort for relax. …",50
"I visited the Venetian Macau in June 2013 and still get a nostalgia thinking about it. Palatial room, terrific view (my room was on the 33rd Floor, whoa!) delicious food (don't miss out the breakfast loaded with multi-cuisine dishes), never-ending, beautiful shopping boulevard with the world's heaviest brands, gandola rides, multiple food joints and Casino! If i missed something then probably, I couldn't catch it during my 2 day stay here. Despite of its magnanimity, Venetian Staff (almost countless, tirelessly smiling at guests throughout the day) was courteous and helpful and the warmth in the air doubled up my fun. Free shuttles every 15 mins from the hotel are very comforting and let's you explore the city anytime as per your suitability.  A must visit / stay when in Macau!",40
Nice experience of staying at the VENETIAN. Rooms are good and the service is nice. Its a huge hotel with lots of choices for eating...The casino is huge and the Venetian is a complete entertainment destination.....,40
"This hotel is massive by any standards and for a first timer it is quite an experience. One does not need to go out at all as everything is within the premises- including a large mall, fine dining and the food court. There is enough entertainment even if one is not too much into Casinos. However the downside is the chaos at time of checking and the crowds! Fortunately the rooms are quiet and being an all suites hotel fairly spacious and well equipped. We did not have much of a view being on the South side but it was okay as one could see the Galaxy hotel and easy access to the gym, which is what I required. The breakfast is average, It would also be nice if there were some more shows within the premises as apart from the City of Dreams outside the Venetian there was not much in…",40
we went there for my birthday for a day. They had a special birthday cake complementary. The hotel is awesome. Its an experience by itself. my 2 yr old was not allowed to the casino. We had to take turns to have a look. Their shopping floor is a must go place. It s on the 3rd floor(not sure..) Gandola ride is so romantic. Its a place to go as a couple but not with kids.,50
"As a hotelier, my opinions and comments might be different from other traveller (family and friends) so let me give a review base on my parents, siblings and some nephews and friends experiences.   We all stay in The Venetian Macao last 25th of july till 30th of that month.  Two Bella Suites in 34th floor.  They all love the spacious rooms, soft bed's, huge comfort rooms, view from the windows and some petty things that can be found inside those suites.  The priority service (operator) is their bestfriend while their in the the hotel.  As per them, they are all polite and listening carefully to that they are asking or requesting.  They also loved the comp shuttle bus with diffrent routes around macau.  All in all, they are pretty much sure that they want to comeback again in…",40
"If you only have limited time to spend in Macau, I strongly suggest that you stay at this hotel. This has it all - wonderful and spacious suite rooms, endless shopping and gaming, and loads of attractions.  Any of the suite rooms are big enough to ensure a wonderful and pleasant stay at this hotel. Plus the welcome drinks are great with lots of choices available in one of the bars in the Venetian complex. The breakfast buffet is also very good, but a bit crowded.  And one thing I love about this hotel is the regular and continuous free bus rides available at the West lobby.",50
"Very impress me about a complimentary private limousine pick up service at the Taipa Ferry terminal as i was travelling alone which really convenient and safety.. This was my second time stay in Venetian Macao. The room's quite big for me to stay alone. there are Living and dining area separate from the bedroom. All staff were excellent!! everyone fulfil all your request. i enjoy staying here because there are lots of things to do, such as shopping, gambling, dining, etc. no need to go anywhere just spend all time access to all hotel facilities plus new wing, a huge shopping and dining area. will stay here again and again :)",50
"Our family stayed at the Venetian recently.  We had two suites.  Our son's family stayed in a room suitable for a family with young children.  It was adorable.  There were animals made of folded towels, children's bathroom toiletries, a set of bunk beds and a baby cot.  We were across the hall in a lovely suite.  I don't think I have ever stayed in such a large room.  The shopping area of the Venetian is designed to look like Venice, Italy.  We thought it was very charming.  We didn't take any time to shop, but we walked through it just to see what it was like.  There are lots of food options and lots of fun things to do.  We swam at the pool, played mini golf and visited ""Dinosaurs Live"".  We used the very convenient complimentary buses for our transportation between the hotel…",50
"If it's your first time stay in Venetian Macao, it will be a extravaganza experience. But if it's your revisit stays, you might get a bit annoy with the crowded public area, not recommended for people who like to enjoy quiet and private atmosphere.  Pros: Superb services, they fulfill almost all your request. Nice rooms, happening and you never get bored in this hotel. As they have variety of hotel facilities and huge shopping area.  Cons: You need to walk very far to access to the leisure facilities (swimming pool, golf or gym area). No local restaurant within walking distance.",40
"My wife and I stayed in this hotel for a couple nights on the weekend. It was not our first time to stay here but were on a junket so had no choice of place to stay in Macau.  The hotel is huge, almost like a Zoo and that is where it's strength and weakness lie. The property is very very big, lots of things to see and do. Over and above the casino, the venice mall with canals, and characters is the biggest attraction. It's lively with lots of choices for food and shopping from reasonably priced to very expensive. This extends to the whole complex not only on the Mall area. Annexed next to this is another mall just as nice but not as themed. First time visitors will find it amusing as the shops and sky look sort of like Venice. Of course it's all fake but it's lots of fun and…",40
Venetian Macao gives the whole package experience of a casino resort.. this makes it ideal for people who havent visited Vegas or Macau earlier.. There is something for the whole family.. pool. mini golf and play gym for kids..several nice restaurants and a vast shopping complex that can be quite dazzling.. the suites are nicely done but furniture and carpet has started to look a bit old.. venetian offers great packages that allow you to experience the hotel amenities and restaurants at significantly discounted rates.. i would avoid the gondola ride as it can be quite artificial in the motor driven boat and Chinese gondoliers.   The Indian restaurant is great but always crowded.. i hope they would offer another good vegetarian alternative as part of their meal vouchers.. Apart…,40
"This property is Really great to see but not to Stay. We had bought two night package from Agoda which includes two breakfast or lunch and half day city tour and some other perks.We had taken this deal because as per our friend, staying in Venetian is like dream comes true but He was wrong. We had booked one night in Crown tower in city of Dreams which was just in front of this property ahead of this two night stay and that stay was much better than this. Reason behind this was since this is a very Big property and every visitor is allowed to enter the whole premises even they are not staying in this, has made it like a Public park.Our check in and check out time was more than one hour. While checking out we had missed our Ferry because no body was listening to bring our luggage…",40
Everything was just so luxurious...stunning ..such that word cant describe it...Royal suite was room was too good....and it was Huge....with all latest amenities....inspite of hotel has too long history....  Venetian itself has all international brands and as we are in July month...Sales add more value to our stay....Take Venetian Pass if you want to enjoy Major activities in Venetian.. You will be having best time in your life if you have any plan to stay in this beautiful resort.....Spectacular cotai view....Spending Money in this big casino is always turn ON....They have given complimentary Choclate Box and extended Check Out...which is very good....felt pampered...  Tips: Make use of free shuttle of venetian. Always take south side room with high as possible to have great…,50
For starters I booked this after reading many reviews here that the hotel is super crowded and better avoid it. I totally disagree It's true the hotel is a bit crowded but what can you expect with such a huge hotel. It took us nearly 30 min for the check in procedure and later as we open the doors of the room I was literally spellbound by the size of room it was so exquisite. I cant find anything to complain. Now comes my favourite part food the breakfast buffet was so lavish and there was a indian section. The hotel offers i think around 30 restaurants and one of them is a indian restaurant by the name The Golden Peacock the food here was simply superb.I describe this is hotel in one phrase home away from home. The only minus of the hotel is it's a bit faraway from all the…,50
"We were impressed by everything The Venetian had to offer! Shopping, entertainment, sites, games ~ you name it, they've got it! If you decide to hotel-hop, they had buses to take you to other hotels in Macau. I did not have to spend for anything to go around the city's sites - we just hopped from one hotel bus to another and walked from there =)  Oh, another nice thing - I decided to head back to HongKong the night before my flight back home. They let me leave my luggage in the hotel and claim it the day after in time for my ride back to Macau Airport (via the hotel bus, of course) =)",50
"The rooms are just like the Vegas rooms, lots of space and great views. Rooms were very clean and we had a nice welcome gift waiting for us upon arrival. We enjoyed our stay.  The pool was nice, but about 25% of the pool area was under construction which was a little bit of an eye sore. The layout of the hotel is very confusing, likely just because of the size, but it made walking around frustrating.  Be aware of the table minimums for games like craps and blackjack are very high compared to what we are used to in Vegas. The lowest table for blackjack was $30/hand minimum and most were $50/hand.",40
