Content,Rating
"The venetian is old as compared to the other newer hotels... with the same price, it is much better staying with the new hotels around the same vicinity which may not be so complacent in their attitude.  I wrote the below feedback during my stay at the hotel between 25-27sept and they revert today 2oct with a call justifying that room service was served cold because it was a bento box!   I am appalled by the sheer arrogance of this hotel to justify serving cold food to their guests!  FYI, room service order which was delivered cold to us on the 25sept includes the chinese dim sum set, japanese bento (which obviously includes rice and soup - cold) and western style breakfast with omelette (cold? not even warm...)  The management took absolutely no responsibility to revert with a…",10
We checked in to the Venetian Macau and was informed the rate quoted in the confirmation printout was incorrect and we need to pay an additional $345 to cover additional breakfast. We informed the check-in staff that was the rate that had been confirmed as shown in the confirmation email. The staff insisted the hotel did not make any mistake. Upon request for clarification the staff took a copy of the confirmation note and called us later to inform us the rate in the confirmation note is not correct and we need to pay the additional charge. Luckily we had our ipad with us and had kept all email correspondence with the hotel and clearly the confirmation was sent by the hotel reservation department. We went to see the duty manager at the reception and we had to wait for almost 20…,10
Very luxurious place but worst maintenance. The shopping mall very good and there is sale everywhere. The room overall nice.  But in the pool when i swim the gardener cut the trees and there so many trees on the street when i walk. It was so annoying.,20
"Extremely bad service of front office.   1- didn't check and refuse to change     deluxe room to superior. Unbelievable 3ooo room fully taken and can't flexible.  2-give the wrong direction. Which is north more near my room but tick on south. 3-ask more tour information.they will answer : I don't know! 4-towel was smelly. Very bad experience. one thing good is was free shuttles bus . But , I think won't come back this 5 star hotel again .",10
"I am writing an updated review as I have made a recent visit and the changes are worth mentioning. Good things first; it still has lots of fun to it what with its enormous shopping complex filled with food courts and the gondola rides and etc. The European room decor still is interesting compared to other modern hotels.  Now comes the bad stuff; THERE WERE BED BUGS IN THE ROOM!! I have even wrote to the hotel but NO ONE has replied, so that shows how bad things have become.  And believe me, we have had experience with these nasty bugs before in NYC so I know what I'm talking about.  The pool area was so disappointing as well as they were undergoing some repair in one of the bigger pools and all the chemical spray were flying towards our direction in the smaller adjacent pool. So…",10
"We stayed in the Venetian two days back and we our money was stolen from the our room, we left our wallet in the room, went for breakfast and when we came back the money and a diamond ring were not there . It was a terrible experience for us. We tried to get help from the hotel security, but they didn´t give us any information about the camaras, to see who went into our room so we put a criminal case for investigation in the Macao Police. The hotel didn´t give us any feedback, even if they say they were going to check the cameras. It was hell for us.  PLEASE BE VERY CAREFUL IF YOU ARE GOING TO STAY IN THIS HOTEL",10
"I have never stayed at a worse hotel, that´s if you can actually call this an hotel. It´s more lIke a factory conveyer belt from start to finish HORRENDOUS. There are queues everywhere starting with reception, there must have been 500 people checking in when we arrived. This hotel is far too big, everywhere you want to get to you have to walk for miles and always passing through the casino. The whole place stinks of smoke including the rooms which are very tired looking and need of refurbishment. The whole place is tacky and totally without class. The restaurants are on the lines of American fast food and there is not a breath of fresh air in the place. They even control DAYLIGHT, with their false sky making you feel that you are living permanently in a state of dusk. There are…",10
"First time staying in this hotel.  Checked in was fine as we used the key express system (highly recommended to use this service to avoid long queue).  Stayed in Bella Suites and the room was very spacious. No issues in terms of beds, sofas and amenities provided in the bathroom - all perfect.  However,  with all the good rooms and facilities,  comes the inconsistency part which made the experience unpleasant - the water provided in the room was really small so we called several times requested for drinking water.  Totally surprised when the staff delivered the water spoke to us in Mandarin to tell us don't call anymore and request for water! Is this how they trained their staffs? Will definitely avoid this hotel if possible.",20
"When we booked this hotel we knew it would be big but not quite as big as The Venetian.  The scale of this hotel is undescribable. For a 5 star hotel it lacks any form of intimacy or specialised service.   The queue for check in is like an easyjet airport check =-in desk. Be prepared to queue for a while.   The rooms are big and acceptable although they lack anything special.   Incorporated in the hotel is an extra large shopping mall.   The hotel tries to sell you an all inclusive deal which incorporates vouchers and gifts. Do not buy this! the food is buffet, the vouchers aren't accepted in most stores and overall these are a waste of money.   The casino is good which is the very least you would expect.   Overall if you are looking for a 5 star experience do not stay here.",20
"The room was big and spacious like most of the 5 star hotel in Macau. The hotel was massive, I was a bit lost. Service was so so because crowded with the many many Chinese from the mainland to checkin. Casino was bad, I order a drink, it takes up to 45 min to come and they had to verify me as a legitimate player in the casino not some freebie taker just aimed for free drinks! I had one try to the hotel and never come back.",20
"Email sent to the Venitian Hotel following a very bad experience last week  As I just left your hotel, I wish to express  my full dissatisfaction about my experience for the two nights I did spend.  First impression as entering the room, was to go back to the hotel standards from the late 80'. Design, furniture, amenities, entertainment systems, TV, remote control not working, bad maintenance, not turn down service...  My worst experience was at checking out; When I checked in, as my room was fully prepaid by my Company, I had no problem, as requested by your staff, to leave a print of my credit card in case of extra expenses, it does happen anywhere, to keep record of this number and use the card if necessary, but I have  a serious issue when, at check out, the lady told me…",20
"I have mixed feelings about this hotel, but in the end, my wife and I don't think we would return.  I stayed at the Venetion with my wife, her parents, her brother and his wife and two children (7 and 10).  A total of 6 adults and 2 children spread out in 3 different rooms for 2 nights.  We arrived at the Macau airport and got on the shuttle bus to and from the airport.  This hotel is located very closely to the airport.  We got to the hotel and it was quite impressive and opulent, along with noisy.  Since it was before check-in time, we all went for a stroll with my wife's cousin who lives and works in Macau.  We had the hotel hold our luggage, it would be sent directly to our room after check-in.    Upon returning around 15:00 hours, my wife, brother and sister-in-law went to…",20
"Although this isn't our usual hotel type, we were there for a conference and were looking forward to staying at a fancy hotel.  We were very disappointed.  The first thing we noticed was that the hotel is falling apart.  After spending time in Macau, it's apparent that nothing is being built to last because there's always something newer coming.  The rooms were large, but not well kept.  The shower leaked onto the floor (cups of water for each shower) and tiles were cracked.  Everything cost extra, including the overpriced internet at $22US/day.  Although we didn't hear our neighbors in their rooms, we heard EVERYTHING from the hallways, all night long.  We were staggered by the volume of shopping and the size of the building.  It took us about 15 minutes to get from our room to…",20
"Upon arriving at their hotel bus terminal, which was near the West Lobby, we had to push our luggages from the West Lobby THROUGH the casino in order to arrive at the main lobby to do the check-in. The walk was far as the building is huge.  (They have a total of 4 lobbies: Main, North, South and West.)  After we check-in, we had to push my luggage THROUGH the casino again in order to get to our room in the North Lobby. We were told that WiFi is chargeable at 160HKD for every 24 hours window period. We subscribed to their WiFi in the room on the first night and we regretted. On top of the expensive charges, the WiFi was super lousy. Data just couldn't load to the extend that you wouldn't be able send a simple text message from your phone without the system lagging.   I STRONGLY…",10
"Just visited Venetian Macau as my Easter holiday and found myself in the middle of major renovation - not sincerely a nice and pleasant surprise. I recommend that all who are planning to go during spring 2013 would check from hotel, if the renovation is still ongoing. You might reconsider to stay at nearby Galaxy instead - visited there and it was magnificient!",20
"Venetian Macau.... I stayed at this hotel is 2 times, in fact one time is enough (because bad service) but I stayed 2 times, because a family member is forced to stay at the Venetian Macau, because the hotel is so iconic, so he wanted to stay here...  Pros: -This is ""THE"" hotel in Macau... You've got to Macau if you have not stayed in this hotel. Very iconic for Macau. -Oversized Room (up to 4 people in the room, I think it is still comfortable), as they have a sofa that can turn into a mattress. -Located in Big Complex (food court, shopping mall, casino), all needs can be obtained here. -They have a free shuttle bus to many places in Macau (including Ferry Terminal), maybe every 15 minutes (vice versa).   Cons: -No Bellboy, so I must take my heavyweight suitcase about 800m from…",20
"I read favourable reviews of this hotel at tripadvisor and decided to make a booking for 2 Bella Suite several days ago. I used the search engine of tripadvisor and chose agoda.com which appear to be offering a pretty good rate. However after making the payment, I realised to my horror that the specified date is a week earlier than my scheduled date. I tried to inform agoda.com of the mistake immediately and also tried to email to the hotel to seek their understanding of the incident and to assist me in changing the dates. Agoda informed me after 2 days and responding that the hotel refused to make any changes due to their booking policy. I sent several emails to the venetian macao resort hotel again hoping that they may consider helping me with a fee rather than forcing me to…",10
"When we first stepped into the room, it looks tremendously grand and luxury. The room size was at least 30 sqmetre with a decent size of bathroom, separate toilet, a lounge area and with two tvs ( one at the lounge and one in front of the bed). I was very happy about it until i smelt something disgusting when I lie on the bed. We found out that the smell was in fact came from the hanging curtain behind/on top of the bed !! FYI,the curtain is for decoration purposes.Since it was already midnight , we thought it was too much trouble to make a complain to switch room. It was absolutely a nightmare sleeping under such a smelly and dirty curtain. We bet the hotel never washed or changed the curtain for years. If you get a room like this, request to make a switch immediately! It was…",20
"Went to Macau for a few nights. Stayed at venetian because they were running a buy one get one. Should have coughed up more dough and stayed at Wynn. Room is identical to Las vegas but not near as clean. In vegas, venetian is my goto spot. Not in Macau. Asians must be hard on the property because it is showing wear bad. Elevator buttons are worn, Awnings are blown off the outside of building, place looks like its 15 years old. Mildew all over our shower, drywall patched ceiling but not repainted, cracked baseboards, ect, ect. Casino is nice, one of the friendliest craps staff I have ever played with, made the game very enjoyable for hours of fun. Asians are rude, they do not wait in line, they bulldoze into you like your not even there. Free shuttles from the ferry terminal,…",20
"I was there for a trade conference… Not the best experience. Overall the hotel as one would expect is focused on people who want to gamble or shop not for people coming there for business and yet they have huge conference facilities... a little confusing. I have been to The Venetian Las Vegas Casino, Hotel & Resort on holidays and have absolutely had a blast but I don’t think even if I came to The Venetian Macao Resort Hotel for a holiday I would have enjoyed. There were quite a few things wrong with the hotel, first and foremost is the language barrier I faced. If you are portraying yourself as an international vacation/business destination the lease you can do is train your staff appropriately, using sign language is not what I had in mind. Dining options were limited around…",20
"After the experience of the Venetian I am intentionally writing my first review on trip advisor. Venetian is the worst ever hotel we have stayed at.   We always spend good money and stay at high end hotels on our holidays and usually the price we pay reflects the service that we expect. After reading all the reviews on trip advisor we decided to opt for the hotel over the famous  banyan hotel. Big Mistake. The allure of staying at this concept hotel as well as the view of the room we decided to pre book and pay for two nights stay. Firstly our flight was delayed, and we arrived in macau later than expected and we were at the hotel at 10am. The rudeness of the woman who checked us in will not be forgotten. We were abruptly informed that our check in would be at 2pm. As we had…",10
"I checked into The Venetian Resort in Macao on Feb 3rd. At the check-in counter, the receptionist, Colin, checked me into with a poker face. He merely pulled up the reservation made by my god-daughter, received her deposit in cash, and gave her a receipt. Nothing else was said. No directions given to help us find our way to the room in this bewilderingly huge hotel. We walked for a good 20 minutes before we found the right elevator lobby. In fact the most direct route to the right elevator lobby is to cut through the casino and the very smoky environment of the casino made this very unpleasant.   The first room we were assigned to had a funny smell. We requested a change in room and this was done rather quickly. The concierge arrived within 10 minutes to help us make the change.…",20
"I didn’t read any TA reviews before booking here, as the conference I was attending was being held here, so it made staying here a bit of a no-brainer, but I would not stay again.  The hotel is absolutely huge – and I’ve stayed in the MGM Grand in Vegas by comparison – and just sprawls out in every direction. The public areas are clean, immaculate presented and generally quite good. The rooms are furnished with materials that look good, but don’t wear well. I had a Rialto suite because it was so cheap I wanted to experience it – but it was not great. The fixtures and fittings just look a bit tired and, I have to say, a bit grubby (rather like the rest of Macau). The wifi is also in your room only and is painfully slow. I speedtested it and got 128kbps in my room. There is no…",20
"I came to Macau for an expo at the Venetian and decided to stay for an extra 2 nights as the trip was already a long distance and as a fan of Vegas, I thought I'd stay to either relax in luxury or party and gamble hard if the mood took me. I am now sat here with 8 hours to go before the ferry finally takes me away from this disaster of a place.  I am not a fan of the Venetian in Vegas having stayed there in 2011 but against my better judgement decided to give it a go in Macau as the expo was there and I wanted the convenience. It was obviously a mistake as the couple of other hotels I visited - Wynn and MGM had a much better vibe. Having said this, I still think I would have not particularly enjoyed my stay at either of these hotels as Macau itself is not my cup of tea and a far…",20
"We saw the good reviews for this hotel, so we didn't hesitate to book it for our macau stay. The room was HUGE!!! Very nice and clean! I really must commend on the housekeeping. They do such a good job. It's such a huge hotel and such huge rooms but they could keep it so clean! To the smallest details. They kept the hair dryer into the drawer everytime I used it. Coiled up perfectly! I was really impressed.  Now comes the bad part. When I checked in, there was a system failure for the creating of room card keys. I was waiting and waiting at the front desk and the receptionist was running around behind the counter. I had no idea what is happening. So I kept asking: Is something wrong??? What's happening?? But as if he didn't hear me, or couldn't understand me, he just ignored me.…",20
"We arrived at the airport in the morning and went straight to the taxi rank to be told there was a Venetian shuttle bus. We walked to the bus and the ""guide"" pointed to the luggage area and told us to put our bags there. No offer of help and that included elderly people, too busy talking on mobile phone. On arrival at hotel we were early and room wasn't ready, so we left our luggage again no smiles or welcome from staff. We wandered round the canal area upstairs with shops which is impressive but struggled to find anywhere for a coffee. There was no one around to help. The focus is on the enormous casino on the ground floor. When we checked in staff were friendly but just told us which wing our room was in, no offer to show us where it was or help us with our bags.It was a long…",20
"May be the biggest casino in the world, but not really conducive for family use.  Or maybe just not our family.   Currently at the Venetian which we chose because we've stayed in it in Las Vegas and had a nice time.  In Las Vegas we enjoyed our stay from the initial check-in through to the end. But in Macau its more like hangar sized spaces and major lack of service mentality or any real hotel feel.  Just a big casino.  And super smoky and hard to get around at that. From our initial arrival when, after having just got off the bumpy jet boat that finally got us here (both people in front and back of us vomiting during the trip), all we wanted was a little calmness and easy check-in, what we got was the West Lobby entry which is just a lot of big buses dropping customers off. …",20
"This place is just bad.  It is nothing like the Venetian in Las Vegas. In fact this place is just terrible.   See my review about the casino in another review, that will help understand more about that.  Anyway here is my review of the hotel, it's long, but informative, any questions just send me a message.  Positives:  Rooms are big and clean, but expensive.  Beds are comfortable.  Close to the airport, about 10-15 minutes I think by hotel bus.  There are shows that go on in the ballrooms of the hotel, to get there you need about 20-30 minutes as they are quite a long walk, and you need to pay extra to get into those things, some events are like trade shows and stuff like that. When we were there in August there was an ice show that was actually pretty cool.  Negatives:  Some…",20
"Massive hotel, stayed one night for the experience. The room is a bit outdated but nice all the same. One big disappointment is the wifi you have to pay for which is rather expensive, it barely works really slow and only works in your room and not the hotel. Kind of annoying when you want to use your iPhone. Another huge issue is they overcharged us at checkout by $100nzd which we are currently trying to sort. Go here for the experience but don't expect anything amazing.",20
"There is a huge variety of Hotel options available these days in Macau and in particular the Cotai area that was once dominated by the massive footprint of The Venetian. Although we have loved The Venetian over time - for it's original Cirque de Soleil show that is no more, the occasional event such as the UFC in the Cotai Arena and the Shopping Cannel - the time has come that we'd really recommend that you consider the alternatives when it comes to retiring for the evening.   Some PROS: The Room Service, although pricey even for a 5 star venue, was good quality and delivered quickly. But then for the price - shouldn't it be? The Suite was very spacious with a king size bed and a step down lounge area. That's kinda it. Nothing terribly special or cool or luxurious.  CONS On…",20
"This was my fifth stay at the Venetian over the past four years. What use to be one of my favorite hotels around the world has slipped way down my list. I booked a non smoking room and was overpowered by the smell of smoke as I walked into my room. Located in an ashtray, I noticed a small card that said the room was designated a non smoking room next to a couch had a rather large cigarette burn in the arm. They obviously do not discourage smoking in no smoking rooms. I tried to stay in the room as it is quite a long walk to the check in area. However, when I went to bed the pillows were filled with the smell of stale smoke.  So I had to get up, pack up my bags and walk all the way back to the check in area. When I informed the desk of the problem, they reacted like this happens…",20
"I booked a titanic package during my stay last November. The package was good. You will get Bella Suite (Double Queen Bed Room + Sofa Bed) + 2 persons BF / Lunch + Free 1 photo + 2 tickets to the Titanic Exhibition + 1 way Cotai Jet ticket (Macau to HK).   The room was splendidly good. It has a certain class. It's the type of room that you will go scream as long as you arrive at the hotel. The bathroom was very spacious, the amenities were great, all were fantastic.  Nevertheless, I have to write some of my disappointing experiences while I stayed there:  1. I took a free shuttle bus from the port to Venetian Hotel. They didn't arrive at the lobby as most of the hotel guests were expected. No porters are available to help out with our luggage.  My grand mother and I arrived with…",20
"Stayed here for 3 nights in November...  I've stayed at the Venetian in Las Vegas, so I was expecting the same quality. However, the hotel is not well built. The rooms look nearly identical to the ones in Las Vegas, but the marble tiling in the bathroom is uneven, and there are weird odors in the hallways. It seems the Chinese tourists have a bad habit of keeping their hotel room doors open whenever they're in their rooms...so the hallways tend to be a bit noisy and smelly...walking by room after room of Chinese people hooting and hollering while they gamble in their own rooms...not classy.  The casino is disappointing...the rules are very different from Las Vegas, and the concept of personal space is lost because the Chinese gamblers crowd over you at the tables.  The…",20
"Four of us occupied 3 rooms at this hotel On 11/4-7, 2012.  We have stayed in the Veneitian Hotel in Las Vegas many times.  This one in Macau is no match with the one in Las Vegas, except the front desk check-in services that was wonderful and the only bright spot.  1. There were too many gamblers - the noise was worse than a night market, unbearable! 2. There were hookers openly soliciting in the casino 3. Guests from China were smoking in the hotel hallways and elevators 4. The services at two casino restaurants were pretty bad 5. I witnessed two Chinese gamblers who were about to fight, the securitys responded but so poorly handled the situation - the securitys kept on asking bother guys why they were to fight that drew a good crowd.  6. After we came back home and discovered…",20
"I have stayed in many top hotels in Macau and Venetian rank way below on the chart. Rooms are of a generoussize however showing signs of ageing everywhere! Paints falling off, carpet feels old, stains on walls, in room leaflets and books are creased...   When we return to the room it felt like returning to an ordinary home without being tidied/cleaned for days.  Lighting was dim. Bed was big and comfortable.   The hotel is too big to my liking, service was not personal, walking from point A to point B easily takes 10 - 15 minutes at least.   The glam and glorious decor was illusional as when you look closer you can spot the cheaper finishes...  Staff were polite enough but no warmth to be felt, no sincere welcoming and feel like you are to be get rid of asap...  This is a good…",20
"Its terrible... you are living inside china casino full of chinese peasants from all faraway villages. Everything is dirty and uncomfortable, restaraunts are extremely untasty. Tons of prostitudes around and inside the lobby",10
"Don't get me wrong. The Venetian is beutiful. The architecture and construction is second to none and really worth seeing. The rooms are all suites and are huge and quality built.   The staff was a mixed bag. ALL Filipino staff were amazing. ALL of them smiled, said hello, and did their jobs great. The Chinese staff did their jobs fine, but obviously struggled to say hello, smile, and go out of their way to be extra helpful. I see it as a cultural thing, but it was noticeable.   The food in the hotel was good, but priced on the high side of course. I really wish there was a convenience store to get basic items, but I understand why there is not. $$$$$$$$ I finaly found a 7-11 and a grocery store about 15 mins walk away in Taipa. (See my travel tip below for directions)  The…",20
"Stayed for 4 days at the hotel in the Bella Suite. Suite was large and spacious, well furnished and comfortable. Toilet was equipped with seemingly luxurious fittings but I was disappointed to find that the shower head was of poor quality, the water jet was too strong and not adjustable and made a clanging sound when turned on. Towels were coarse and toiletries provided did not live up to expectation. The bed was comfortable but pillows were terrible, with hardly any filling. There was little head support even with 2 pillows and I woke up with a neck ache.  The 'snaking' Check in queue was a nightmare and it took us almost an hour to check in. To avoid the long queue on check out, we opted for the express check out, which was a breeze.  It was a convenient hotel as shops and…",10
"Booked a 4 night stay, the first impression was a bad one for checking in, not personalized just felt part of the maddening crowd, this continued throughout our stay, lots of queuing, difficult to get service without a thankou. We will never return to the Venetian.",20
"We stayed with our friends in the hotel from 13 - 15 aug 2012 .Got few free coupons to use in some restaurants in the hotel itself , which of course saves on food but very bad experience the dimsum rest . We went to , most of the food they said sold out at 10 pm which was kind of odd for a place like Venetian.  ",20
"I have never felt so unsafe during a hotel stay. It felt like the staff was free to go in and out of the rooms as they pleased. The first night someone had come into the bathroom to smoke as they left ashes all over the floor. Our bags had all been opened and searched.   We called customer care to complain and for clean up and expected things to be better.   The next day we were out, someone left a bag in our room. We called the front desk to have the bag removed. No apology or explanation was issued.   This was completely unexpected and unacceptable for a 5-star hotel.",10
"The property is good - concept is good but overcrowded . Food is pathetic , long queue at the reception to get in !Room service is pathetic .No value for money at all ! We spent 2 nights and were waiting to get off !",20
"Before calling a 1-800 number, we looked everywhere for the price list for using the hotel in-room phone.  Found no information at all.  Made the call.  Put on hold for 45 minutes with United Airlines, but at least got the United info we needed.    Upon check out, we were told for the first time that we owed $300 US for use of the hotel phone for a 50 minute call.  Complained.  ""Too bad.""  Won't stay there again.",10
"It was Ok! To be honest at the check-in counter they said I booked the Bella Suite when I booked the Verona Suite. They made me pay more! When I was sleeping a couple was fighting, screaming and banging on doors. In the lift people where smoking. The cleaners were not good. My TV was dusty! I would not come back to the hotel and next I will try the new Conrad hotel!",20
"Having stayed at the Venetian in Las Vegas, I expected Venetian macau to be just as dazzling...and while all the features like the gondola ride , the large suites,the huge casino ( largest hotel casino floor in the world) and numeroues food stops are there...this hotel is franklya bit jaded. Its too large and takes forever for to get from 1 spot to another. The service also requests 40 mins for any room delivery, even for a babay's meal and its far too crowded and loud.  The rooms though big, just are a bit outdated and boring. This hotel works on large volumes so offers many great deals, the discerning traveler will definitely be disappointed. Give this a miss, much better options nearby in macau. even though I won pot loads of money here, I won't be stayng here again.",20
"I hated this hotel... Its like a major tourist attraction here and everyone wants to stay here.. The rooms are good and spacious but terrible room service. The rooms are not very clean. The worst part is that it has a common lobby with the shopping arcade and you have hundreds of people around as soon as you come down. The hotel is huge, at times it becomes difficult to find you way to your room and the hotel staff also does not guide you properly and is rude. I wanted to make an international call from my room. the operator asked me to go to the reception first and pay a deposit. Its like you are living in a shady 2 star hotel where you are afraid of the guests leaving without paying you. its so stupid. Room service is very bad. takes about half an hour to get water which is…",10
"My friends and I stayed on April 20-22, 2012, total 5 rooms check-in together.  Upon check-in, the receptionist didn't mention who she registered for which room number, so we just pass all these room keys around.  At the 1st night, two of my friends been locked out twice due to the key card system was out of order.  When my friend call the hotel, they just told him the room didn't register under his name.  My friend spent time to explained to the hotel staff, but when we call the 2nd time they kept saying the same thing to us.  Next day, there’re two strangers break into one of the rooms due to the housekeeper didn’t close the door when he left the room to pick up the stuff from pantry.  The last day, same friends been locked out again.  Even though so many accidents happened…",10
"Stayed at Bella Suite for 2 nights. The hotel rooms was great, big & spacious. Since it's our first coming to macau, we shock seeing that the hotel situation is so croud, many tour leader cross by with about 30 people member. The situation is like night bazaar. We also try the casino, but unfortunately most if the slot machine in chineese. We don't understand! The first day we having trouble with the the one & only Macau prepaid mobile phone booth inside the hotel. The seller is wearing nice suit but very arogan & rude. Even after we buy the prepaid card, he didn't want to explain how to use the card (instruction in Chineese that we can't read). Luckily we ask the concierge at the front and explain to us about the card. good job Concierge! We already report to the manager on…",20
"Chose to book this hotel for the second time. This time my son of age 21 accompanied me. But, there would certainly be no third time in this hotel for me and my family. Few very annoying instances: 1. Very much crowded, as visitors from outside the hotel in big groups keep on flooding in as though it is a sightseeing place!. 2. Check-in personals/officers are least welcoming and act very much indifferent. 3. No escort to see you to your room after check-in. This hotel being quiet big in size, you may very easily tend to get confused. 4. Rooms are very much distant from the lobby as well as lift. Be prepared to walk a lot! 5. No complimentary WiFi provided by this hotel, whereas all nearby hotels (some even cheaper than his one) offer this service free. 6. Be prepared to serve…",20
Traveled with extended family and booked 6 rooms for an overnight stay at Venetian Macao. Checking in took a while. We were given rooms in different floors and different wings (North and South) to our dismay. The front desk clerk said they were very busy and there was no way to remedy the situation. The hotel was enormous and we had to walk a distance from the West Lobby to the rooms. I had to go back for the maps as he forgot to hand them to me. The hotel lobby was packed and people were everywhere.  It's like being in a classy market... chaotic is the best way to describe it. Air smelled like smoke in most places.  The rooms are huge and nice with a seating area and huge bathroom. They were clean.  Noise from the hallways can be heard in the rooms so I woke up several times…,20
"The property maybe identical to the one in Vegas, but there is a great deal of differnce in the service. The room service is very poor, you may have to call a minimum of 3-4 times for one order. Housekeeping is no different. The casino service for drinks is not so great. The rooms are the same & so are the facilities compared to Vegas, nonetheless, I would rather try another newer property called Galaxy in Macao the next time i visit. I have already tried Venetian Macao twice in the last 2 years.We were 4 friends in one suite & they would give us limited amount of water (6 mini bottles) & limited amount of towels. The verona suite with terrace was ideal for our kind of group.",20
"Worst hotel experience I've ever had from check-in to check-out.  Bottom line is there are too many people here, and the management and staff are unable to accommodate the needs of the individual traveler.  This is an assembly line factory experience.  From check in you are forced to check in your bags first then stand in line at another check in counter.  Staff is rude and the rooms are just ok.  The smell of smoke is everywhere.  The water and plumbing in the rooms is poor IE lukewarm water , weak pressure, etc.. The bedsheets smelled like the previous occupant, and the breakfast was absolutely awful.  The hotel caters to mainland Chinese gamblers and could care less about family travelers. Crowds of people swarm the lobby.  There were even groups of huddled people sitting on…",10
"Booked in for one night during chinese new year, if you are after somewhere overcrowded with bus loads of chinese tourists that blow 2nd hand cigerattes to your face - this is the place you are after. Plus they randomly charge your credit card without any consent.  Initially enquired room rate directly via their poorly designed website, after filling in all details they put extra charges on top, so did not proceed with them but book via another online hotel booking service provider, The hotel sales team sent another email stating all rates have to be PRE-PAID prior in order to gurantee a room. Since I booked with someone else, I ignored the email.  Upon check-in, I provided the front desk a confirmation issused by the online hotel booking service provider. Front desk lady asked…",10
"I visit Macau once a year and stay in different hotel each time. I won't recommend anyone to stay here.  At reservation stage, their information are really helpful and handle e-mails in timely manner.   When I arrived at 11am (arrival time has been sent at reservation stage), an unexpected unwelcoming gesture was delivered but the female staff who handled the line up queue. There were lots of Mainland Chinese checking out, that lady without any smile and told me rudely ""NOW IS ONLY 11AM, SHOULD RETURN AT LEAST  2PM!""  She didn't attempt to offer luggage storage assistance or at least ask for name and check my reservation status. I am sure you will miss your VIP if you continuous attitude like that.  I went to Concierge inquired for on-hire car and another female staff gave me an…",20
This was our second time here - the first being several years ago when it first opened.  We had issues with the hotel then but blamed it on teething problems and decided to give a second try staying over new years Dec 29th- Jan 1st.  During our first trip the staff were not well trained nor helpful and also had some security issues.  Overall things have gotten worse particularly the service particularly on the service front. The check-in was longer than expected but tolerable - the English of the check-in staff was poor and also took longer than it should have.  The suites like the first time around were spacious and comfortable for the most part.  As others have mentioned the smoking in the hotel has taken it's toll throughout and we did notice it but was tolerable at most…,20
"If you love staying in a place where every inch is infiltrated by the stench of cheap, Chinese cigarettes then you shouldn't miss the Venetian hotel. Even though it is only a few years old everything about the place is looking tired and nicotine stained although the hoards of buses arriving from China keep the whole place permanently packed so I imagine it would be hard to keep-up the necessary maintenance.  We had a non-smoking room on a (supposedly) non-smoking floor and yet everything stank of stale smoke and the air quality was awful. It was a relief to leave the hotel and casino complex to try and escape the stench. The shopping mall section was not as bad and neither was the theatre.  Comparatively, the City of Dreams complex across the street and the Four Seasons next…",10
"The room is so worn out. I could see a black hand print on the door, walls are very dirty. You will have flood in the bathroom after shower. I asked for a non smoking room but the room was very smelly, thanks to those low class travellers never follow the smoking rule., sadly the whole hotel was full of those people, they would smoke anywhere, at the non smoking floor, lift lobby, at the main lobby, at the taxi stand......  Only two bottles of 300ml water were provided in the room, no shaver, only one set of dental kit in the bathroom. The window overlooking 1000 AC units, i could hear them working perfectly well all night long. Don't talk about service, didn't even bother to provide turn down service. In the morning I could hear people shouting outside of our door and it was…",20
"The following occured on my trip which to me is quite a bad experiance ! for a 5 star hotel.  On check in we had to first wait approx 20 min in the west lobby and checkin was rushed. We made our way to our room and since it was quite late 11pm and we had woken up at 7am in Sydney we were extreamly tiered. I noticed that the room was very dirty Window had all finger marks, Tv in lounge room had finger marks with dirty food all on the screen. I found a Red hair in my bed which is not mine since i have brown hair ! i checked the rest of the bed and removed the hair with gloves i had and went to sleep.  The next morning I woke and was going to have a shower when i hopped in It was cold water i waited about 5 min and the water was still cold :( I had a meeting in the morning and was…",10
Too huge. Not suitable for family with children. Poor direction from main lobby to west lobby. Children are not allow to go through ground level and have to go to level 3 and going down again to ground floor. Not a friendly hotel. Too crowded and noisy lobby. I have a bad experience and will never stay again.,10
"Let me be straight. If you are looking only for gambling in a surrounding in a lot of noise. It will be your place. But if you exspect more than that, stay away as far as you can. The shows are great technical deals but most of the performances of the artist lacks the glamour of the great artistic. Cirque du Soleil on a low artistic level in a country where everybody exspects specially high performances. We also exspected that the restaurants opened late night. But the 24h dining only offered food I would nout eat for free. And do not try the beakfast. You will get one piece of toast cut in half and a very, very small croissaint with two eggs a litte bit of marmelade and honey and butter for ""only"" 30 USD. When I (190m tall and 101KG) ordered more bread, they told me that this…",20
"This hotel is too big and you get lost very easily as there are too many entrances.  It took me around and being pointed in different direction to locate the lobby of the hotel.    Once I got to the lobby the staff in the front desk were rude and acted like he don't want to be there.  We ask for a non-smoking room and were given a smoking room and were told there is nothing they could do.  So we were stuck in a smoking room but luckily we were there just for 1 night.  The so call suite is nice but room looks old and worn out and seems like a renovation is needed.  One good thing is the bed is extremely comfortable and big.  Other than that, I would not stay here again.",20
Third stay in the hotel and pleased to report they are consistent...consistent in becoming average.  Seems as though those profits are not being reinvested in maintaing the same standards as when they first opened.  Customer service is on the decline and minimum bets are on the way up!  One thing that hasn't changed is the croupier service which is still verging on angry if you win and agnostic if you loose.  This will be our last stay...,20
