c50052,s8,Those arrangements made the guest don't feel they are welcomed,[arrangements][-],,,,,,,
c50052,s9,We sincerely hope the hotel would make a change and don't treat its guest,,,,,,,,
c50053,s1,"As a SPG member and a repeated guest, this Sheraton outlet kept disappointing us",[Sheraton outlet][-],,,,,,,
c50053,s2,"Check in still need to wait for more than 20 min to queue and even its your turn, the never ending typing of the Front desk staffs made the whole process up to at least 30 more mins",[Check in][-],[Front desk staffs][-],,,,,,
c50053,s3,"Breakfast in feast restaurant gave up another round of queuing up, even to be seated, the coffee ordered will not arrive until 20-30 mins",[Breakfast][-],[coffee order][-],,,,,,
c50054,s3,"After we've checked in and got our room (no2860), we found used slippers underneath the armchair, the safety door lock doesn't function properly and the shower drips all over the place",[used slippers][-],[armchair][0],[safety door lock][-],[shower][-],,,,
c50054,s4,"We were too tired and can't be bother to ask for a different room at the time, we just want to sleep and leave first thing the next morning",,,,,,,,
c50054,s5,"We informed the staff of the room conditions upon check out, whether they have taken actions which would be unknown to us",[staff][0],[room conditions][0],[check out][0],,,,,
c50054,s6,Probably won't choose to stay with this hotel again in the future,,,,,,,,
c50055,s1,"The staff is great, very helpful",[staff][+],,,,,,,
c50055,s2,"Rooms are clean but definitely not 5 star hotel, rooms need update especially bathroom",[Rooms][0],[rooms][0],[bathroom][-],,,,,
c50055,s3,Bed is terrible for 5star hotel with some old bedding,[Bed][-],[bedding][-],,,,,,
c50055,s4,Check-in is also one big problem because you need to wait in so long line,[Check-in][-],,,,,,,
c50055,s5,Check-out you have from room TV but it doesn't work so I need to go to reception thank good the line was shorter,[Check-out][-],[TV][-],[reception][0],,,,,
c50055,s6,Breakfast in their restaurant Feast OMG I went at 9:45 and it was so long line that again I need to wait with my kid to get a table,[Breakfast][-],,,,,,,
c50055,s7,But food is good and if you like european breakfast it's good selection of food,[food][-],,,,,,,
c50056,s1,"Online booked and you can chose the self service machines to check in, Go early, the line is very very long in the afternoon",[check in][0],,,,,,,
c50056,s2,"Macau is getting too crowdy, waiting for lift took forever with so many ppl and the floor lift #s are a bit confusing at first",[lift][0],[floor lift][0],,,,,,
c50056,s3,I had a slight mini Eiffel tower view and the room was quiet and clean,[room][0],[mini Eiffel tower view][0],,,,,,
c50056,s4,Shavers quality was not ok,[Shavers quality][-],,,,,,,
c50057,s4,"(and there are preferences settings in the app,every time I book is always king size bed room,plus already informed the hotel that is a boyfriend girlfriend trip through email)  When I called to the front desk and they told me that the hotel prepared me a birthday cake and arranged a better view room to me so it's not so convenient to swap the room and soon I asked if there was any room else is available,the gentleman in the phone answered me there was only a room in the low floor was available",[front desk][0],[view room][+],[room][0],,,,,
c50058,s7,"During club lounge visit, the staff never greeted me",[staff][-],,,,,,,
c50059,s5,"Beds and pillows were quite comfortable, and so were the towels and bathrobes",[Beds][0],[pillows][0],[towels][0],[bathrobes][0],,,,
c50059,s6,I particularly liked the bathroom: huge and beautifully decorated,[bathroom][0],,,,,,,
c50059,s7,Facilities - Decent bars and restaurants on the hotel premises (I particularly liked Palms  and Bar and their craft beer selection),[Facilities][0],,,,,,,
c50059,s8,"Beautiful swimming pools and modern gym (just visited, but didn't try them)",[swimming pools][0],[gym][0],,,,,,
c50059,s9,Several luxury stores and boutiques if you want to spend some serious money,[stores][0],[boutiques][+],,,,,,
c50060,s4,If you stay in Sky Tower you have to walk at least 5 minutes to the restaurant for breakfast,[walk][0],,,,,,,
c50060,s5,The breakfast was very nice and provided a wide variety of food include raw honey and fresh juice,[breakfast][0],[food][0],,,,,,
c50060,s6,The price of breakfast was expensive but the hotel provided big discount if you buy coupon during check in,[price of breakfast][-],,,,,,,
c50060,s7,The pillows and blankets were of high quality,,,,,,,,
c50060,s8,If you are not a SPG member you have to queue  quite sometime for check in during the peak check in time,[check in][0],,,,,,,
c50061,s1,I booked for 2 nights  stay and spends my first night with friends for a celebration,,,,,,,,
c50061,s2,"Carpet in Hallway was better than carpet inside the room (So much stains) as A 5star hotel I expect to refresh my rooms but my bed wasn't changed bed sheets, water glass wasn't wash and i go back 1am my room not in Turn down moderefer on my my photos attached My expectations not meet as I expected",[Carpet in Hallway][0],[carpet inside the room][-],[room][0],[bed sheets][-],[water glass][-],,,
c50062,s4,Which means madness during breakfast time,[breakfast][-],,,,,,,
c50062,s5,It's always a long queue at the main restaurant and we always had to be ushered to another restaurant,[restaurant][-],,,,,,,
c50062,s6,Which also explains the sour and dour breakfast line server,[breakfast line][0],,,,,,,
c50063,s2,Undoubtedly anyone who visits this place - comes with ideas of thrill and excitement,,,,,,,,
c50063,s3,Sheraton hotel is a commercial busy outlet with poor staffing and poor regard for the time of the guests,[staffing][-],,,,,,,
c50063,s4,Their staff is dealing with guests like robots - one comes and one goes- nothing more,[staff][-],,,,,,,
c50063,s5,It doesn't ring a bell if their check-in counters are queued up with waiting time more than half an hour,[check-in counters][-],,,,,,,
c50063,s6,There are no sofas or seats at their checkins for young children and women who have to stand up with the waiting while someone from the family does the check-in,[sofas][-],[seats][-],[checkins][-],[check-in][0],,,,
c50064,s2,"For the other staff,they treat customer badly,  they never smile,  doesn't have manner and ethics at all, You guys work at hotel the most important thing is service but your service so terrible, i have been to many hotels, but never get service like this at all",[staff][-],[service][-],[service][-],[service][-],,,,
c50065,s3,"My booking cannot be found upon arrival for check-in, and since booking was made via travel website, I was informed that he cannot help to check-in and was told to contact the travel website even I have the email confirmation",[check-in][0],[check-in][0],,,,,,
c50065,s4,"During the time I am seeking for help to manage my booking, I receive no active assistance by the hotel staff",[staff][-],,,,,,,
c50065,s5,"As a customer, I felt that I haven't been treated well, the staff was rough when he was providing service to me",[staff][-],,,,,,,
c50066,s4,"But as soon as I checked-in, the toilet seat was dirty",[checked-in][0],[toilet][-] ,,,,,,
c50066,s5,"After complaining, obviously the management made sure it's clean and tidy",[management][0],,,,,,,
c50066,s6,"After they left, the toilet roll holder broke and the whole stand fell upon which the plumber came and sorted the issue",[toilet roll holder][-],,,,,,,
c50066,s7,"When I used the shower room, all the water was leaking out from the shower room to the bathroom and I was shocked to see everything was flooding when I came out",[shower room][0],,,,,,,
c50066,s8,The whole stay was a mess,[stay][-],,,,,,,
c50067,s1,"It's a huge hotel, lots of elevators, somewhat difficult to navigate, have to change lifts at different floors to go from room to lounge",[elevators][0],[navigate][-],[lifts][0],[floors][0],[lounge][0],,,
c50067,s2,"Suite was large but all glass doors in bathroom area needed attention, had quite a lot of dubious marks which are not expected of a 5 star establishment",[Suite][0],[glass doors][-],,,,,,
c50069,s4,"Check out - the first time when I stayed at this hotel, I personally went to the front desk to experience the check out process",[Check-out][-],[front desk][0],[check out][0],,,,,
c50069,s5,The service I encountered is quite similar to the check in process with a lot of people come and go by asking questions,[check in][0],,,,,,,
c50070,s3,") However, the check in process is always so long and they never have enough staff",[check in][-],[staff][-],,,,,,
c50071,s8,The Bad:  Way too many guests - check-in takes a long time and it's crowded everywhere   Tip #1:  check out the SPG check-in counter as the queue is shorter and the staff are actually quite understanding during the peak / crowded hours,[check-in][-],[check out][0],,,,,,
c50072,s1,"Guest Service pick up phone after 9 rings, there English was quite bad",[Guest Service][0],,,,,,,
c50072,s2,The room smells so bad,[room][-],,,,,,,
c50074,s1,Booked a room for 4 pax,,,,,,,,
c50074,s2,Were super disappointed from the minute we stepped in till we check out,[check out][-],,,,,,,
c50074,s5,Toiletries (toothbrushes) were given for 2 pax instead of 4,[Toiletries][-],[toothbrushes][-],,,,,,
c50074,s6,"All the whatever not (showercap x 1, towels x 2, lotions, gels etc x 1 tube each)",[showercap][-],[towels][-],[lotions][-],[gels][-],,,,
c50074,s7,"3) the staff who came to give us extra 2 towels, 1 tube each - shower, shampoo, conditioner was very rude",[towels][0],[staff][-],[conditioner][0],[shampoo][0],,,,
c50074,s8,"4) the staff, Benjamin Hung downstairs at the counter was very arrogant, unfriendly, unhelpful, rude and impatient",[staff][-],,,,,,,
c50074,s9,"5) the male staff at the shuttle bus service area (towards galaxy) was very lazy, unfriendly, unhelpful and unprofessional",[male staff][-],[shuttle bus service area][-],,,,,,
c50075,s3,"After standing in the check-in queue for over 45 minutes, only 1 room was ready, despite it being after check-in time and having booked weeks in advance",[check-in][-],,,,,,,
c50075,s4,We were told to come back later to check if the other 2 rooms were ready,,,,,,,,
c50075,s5,We spent over an hour wandering through the shopping mall with tired children and grandparents before rooms were ready,[shopping mall][0],[rooms][0],,,,,,
c50075,s6,"Once we got to the rooms, 2 keycards had to be re-keyed which meant more queuing",[rooms][0],[keycards][0],,,,,,
c50075,s7,"During our stay, there were issues with house keeping not making up a room_",[house keeping][-],,,,,,,
c50076,s1,"The room carpet was so dirty and the Sheraton Tower Lounge did not provide wine, tap water and hot water during dinner snacks time",[room carpet][-],[Lounge][-],[wine][-],[tap water][-],[hot water][-],,,
c50076,s2,The server said they were just too busy to provide any water,[server][-],,,,,,,
c50076,s3,"Comparing to other Marriott brand lounges I visited, those lounges would provide a refrigerator with different kinds of drinks",[Marriott brand lounges][+],,[lounges][0],[refrigerator][0],,,,
c50076,s4,And this Sheraton hotel provided almost none,,,,,,,,
