"We spent one weekend in Macau in this amazing hotel. The room is huge and the pool is wonderful. Breakfast was nice but we did not try the restaurant as we eat outside the hotel. Price is high but the level of the hotel is aligned! The pool has sand and seems to be on the beach, you can have some snack from the bar. Hot bath pool are present with jacuzzi. Really nice atmosphere. Once back in your room you can enjoy the view from the mini pool if the room! All kind of comfort are there!",50
"Excellent! All staff are nice and very good room facilities. Breakfast have much choices. Non-alcohol drink are free in mini-bar if reservation via hotel official web-site. Overall is very good, my family were really enjoy!              ",50
"From the first time i step in to this hotel from lobby to our room all i can say is ""WOW"" and ""AMAZiNg"" . The room was great  and very big with a huge pool inside very relaxing,the ambience is perfectly accommodating specially the staff always attentive to our needs. We will surely go back to this hotel, next time with our family the kids will surely enjoy the pool inside the room.",50
"Got upgraded and love the place. Staffs are helpful , room is VERY spacious and the little pool in the room is quite nice and relaxing. Good room-service, ordered dessert late at night, didn't expect much but turned out great. Will definitely go back again, hope will get an upgrade next time!!",50
"The amazing upgraded room with a relaxtion pool,HUGE living room,two bathrooms,dining rooms,was beyond anything. However forget about asking ANYTHING to the concierge,including detailed ferry tickets,show tickets,etc They were VERY poor at helping,then...sitting down to breakfast and got up for just a minute,they immediately gave my table to someone else!!! Hard to believe,never seen that happen, in addition while it may appear 'nice'the breakfast in included,we had to wait 40 minutes to get a table! You know what:CHARGE me for breakfast and lower the room bill very slightly so that you could friggin'accommodate the number of people,next time in Macau I think I'll try another hotel,cannot ever go wrong with ritz carlton where I stayed in Kowloon",40
"Dear Ms Sherry Lei, Sandro, Tenderly and all crews,  Thank you for arranging the perfect journey for our 7th wedding anniversary. It was full of unforgettable and happiness. All crews in Banyan Tree Macau are well trained and politely with kindly smile. We stayed in Banyan Tree Macau serval times before and gave us confidence to stay again and again. We hope that we would celebrate our wedding anniversary and birthday in Banyan Tree Macau near future.  Thank you for your kind attention and the best sevice.   Cheers,  Mr & Mrs Kwok (852-91232934)   ",50
"The Banyan Tree is the quintessential Thai hotel in the heart of the Galaxy Entertainment Complex. If you adore being pampered by gracious Thai hospitality, look no further. We had the opportunity to indulge in a luxurious suite on the 29th floor with a splendid view of the entire Galaxy complex and the ocean in the distance. The familiar fragrance of lemon grass greets you as you entered the lobby. And when you enter the suite, you are greeted by the stunning view. The couples spa in the adjourning room has a nice jacuzzi tub. The living room has a relaxation pool that is kept at a constant 27c. The king sized bed had very comfy pillows and I had a very blissful nights sleep. Loved the fully automatic toilet which has nicely heated seats! The lid lifts up automatically when you…",50
"The moment I arrived at the Banyan Tree Macau I was impressed, from the service to the beautiful rooms I cannot fault this resort at all. Every lead in room has a small pool and all the touches perfect for a luxury stay. If you stay here you will not be disappointed. I will definitely be back.",50
"One of the priciest options in Macau, Banyan Tree impresses again. We stayed here for Mum's birthday a few years ago and visited again in May, this time for Dad's birthday. The rooms were amazing. Even the cheapest suites have a mini-indoor pool - not big enough for swimming but good for soaking and chilling out. Signature round wooden bath tub, spa-quality toiletries, separate areas for changing and make-up, addictively comfortable lounge, snore-inducing beds... I think I would give a 10/10 for the accommodation itself. The spa was simply divine, the whole experience would make you feel like royalty. Service can be a bit slow especially with meal services, but generally acceptable for what you would expect from a 5-star hotel. Breakfast was on the disappointing side, though -…",50
"From the moment we entered the hotel we were treated royally. Daniel at the desk welcomed us and personally escorted us to our luxurious room. The room must have been more than  3000  sq feet. It contained a relaxation pool that was perhaps ten by ten feet.    The bathroom was as large as most hotel rooms and contained a huge japanese bath. We tried the gym which had the latest equipment with screens with accessibility to internet, tv, etc. Aaron made sure we had water, towels and explained the machines. The swimming pool and jacuzzi were large .  The  spa was a dream both as to its beauty and the quality of service. I Had a 90 minute massage followed by relaxation room with light refreshments. The breakfast  room  contained diverse and well made foods, both western and asian.…",50
"My family and I recently stayed at the Macau Banyan Tree, and while the visit was still fresh in mind, I wanted to jot down impressions for the benefit of other travelers. Though I hate to use bullet lists, since the ratings in different hotel areas varied substantially, I'll break this rule:  Hotel appearance: beautiful from top to bottom, from the first entry into the gorgeous lobby, to the design and decoration of our room  Overall staff service (except front desk--see further below): polite, considerate, always keen to help guests with requests  Dining: the in-house Thai restaurant Saffron was good, but Belon was downright excellent both in food and service; in particular, Belon's Sunday brunch was wonderful. Also kudos to the gent Belon has playing piano--nice player,…",30
"We had our office annual team building, booked 2 pool villas for 3 nights for 12 persons. The villa was good, overpriced as can be expected from macau in peak season, but the service was really bad. Daily cleaning did not clear stuff next to the pool , wifi did not work well, calling bell and telephone did not work well, one of the service managers was not able to understand simple requests and the other was better in comparison. No one was in attendance and you have to call them on mobile if you needed anything. The breakfast in villa took 2hrs to serve, you cannot ask for coffee because it may take an hour. Pizza not just looked bad, the waiting time was 1hr. The BBQ dinner in pool villa was organized better when rain struck and food was good but changes were so difficult to…",20
"Have wooden bathtub, Spacious relaxation pool and king-sized bed. Luxurious bedroom with Spanning 100 square metres and unparalleled views of Cotai City.  Front Desk staff have a good manner and attitude with smile face.      ",50
"After reading all the rave reviews on Tripadvisor, I had hoped to also provide a 5 star rating. With some improvements, I hope that in the future I could give the hotel 5 stars.  My partner and I arrived at the hotel after the 3pm check-in time and were surprised to discover that only smoking rooms were available and we would have to wait for a non-smoking room to become available (I assumed I had already picked a non-smoking Grand Cotai King Room).  We were very surprised by this and slightly annoyed, but the front desk eventually gave us a non-smoking room on a higher floor with a view of the Galaxy's wave pool.  While waiting for our room to be ready, I heard another person in the lobby saying that this was not the first time they had waited a while for their room to be…",40
"Stayed at the top floor facing Zhuhai (the opposite of the wave pool view). The view was actually not bad, so it really is a matter of preference whichever view you prefer.  The private outdoor swimming pool for banyan tree guests only are a must go, way more relaxing than the wave pool which gets crowded from guests in other Galaxy hotels.  Only downside was the coffee machine in room, waited quite a long time for it to be sent to the room- around 30 minutes which wasn't really what I was expecting at Banyan Tree. The next day, the machine was not working properly and took a long time for it to be resolved until I ultimately gave up due to their logistics+operations ineffectiveness (the banyan tree staff who help me set it up was very friendly and helpful).  Overall staff were…",40
"We had a wonderful time at the pool villa, and the dedicated resort host Leo is beyond excellence! Spa sessions were great and food was delicious. Definitely recommended. Slight drawback was the (supposed) nearly finished construction work which disturbed a bit : D :)",50
The hotel is in the Galaxy casino complex.  The hotel staff were extremely friendly and helpful in every regard.  The hotel is walking distance from the Venetian mall and casino.  The rooms are spacious and well equipped.  Thanks to the staff and resort for making our stay an enjoyable one,50
"This would be my third review of banyan tree macau. stayed there about 2 weeks ago with a group of friends for 4 nights, and it was, as before, another great stay at this luxurious hotel.  good points: 1. Staffs are polite and friendly. 2. Rooms are clean and very spacious. 3. Room attendants taken care all of our needs, they've been trained well and maybe since we are frequent stayer here, they seems to have known what we need even before we entered the room ( e.g. we found the power cord extensions already there inside the room without ask even asking, extra blankets, towels, shampoo and soap are there without us asking ). It just makes you feel you are back home. They've been trained well. 4. More than half of the staff able to speak english, which is very good thing for me…",40
"Entering the hotel with the signature Banyan smell, that made you feeling instance relaxed. Then with their brilliant Resturant Belon that is a great oyster and steak resturant that is a must try when you visit banyan tree Macau! Then their signature banyan tree spa that is a place that you can't be missed in this hotel:)",50
"‘The Banyan Tree Macau’ is definitely the best hotel we’ve stayed at. Over the last few years we’ve had the pleasure of staying at some of the leading hotels in Far East Asia, but I am content in saying that none of them can rival this place.   The room was amazing and the hotel’s facilities were out of this world. The customer service was second to none – and if you were to ask us what made our stay at this place truly unforgettable, we would have to say it was down to the hotel’s staff. The concierge team were beyond helpful, arranging last minute tickets to shows and ensuring we would get to our chosen destinations as quickly and easily as possible. On more than one occasion the hotel was generous enough to provide us with their chauffeur service free of charge.  …",50
"We chose the Banyan Tree to celebrate our 5th Wedding Anniversary and it was worth every penny. The rooms are the biggest I have stayed in a high rise building. The design is quite spectacular and the jewel in the crown is their relaxation pool. We were given a complimentary cake and bottle of wine for our anniversary. The staff was very quick to attend to any of our requests, which ranged from having an espresso machine (we didnt like the coffee from the machine already in the room) to an ironing board in the room which was all promptly provided to us. In Macau all the hotels are quite huge so walking from one part to another can be a bit tiresome. Their spa is also quite amazing and the therapies are the best you can get. Unfortunately the weather gods were not so kind and it…",50
"Stayed here for 2 nights staffs were very efficient from check in to check out.Room is huge with a plunge pool, We love their sofa bed as its very comfortable and relaxing that you may not want to leave the hotel and just stay in the room whole day.They have excellent facilities to offer for the whole family so Macau is not only for gaming after all.Staffs were very polite and courteous.We cant wait to come back here and experience the rest of the outdoor activities.",50
"This was definitely one of the most relaxing hotels in the world and that is something hard to find in a bustling city like Macau. Hidden inside The Galaxy hotel, you wouldn't think the minute you walked into the entrance it would give you a sense of calm.   We originally booked the Grand Cotai Suite and requested a higher floor. We arrived for check in at 4pm and our room was still not ready so they upgraded us to the Spa Suite. This was an absolute heaven. Just to warn you, you will not want to leave the room it was so serene. Because we got the upgrade, we decided to treat ourselves to an in house massage in our room since we had the Spa suite. The masseuses were incredibly professional and friendly while setting the atmosphere with the room temperature and keeping their…",50
"It was my birthday and my partner planned and arranged for a wonderful stay at the BANYAN TREE Macau.To my surprise the special treatment begun from check-in, where our liason person MR LEO was awaiting patiently to welcome us and personally escort us to our suite.To my surprise a basket of fruits a bottle of wine and a birthday cake was already awaiting our arrival. I was very touched at the level of profeshionalism that was aimed for my satisfaction.Mr LEO made sure of this.He was very polite and extremely friendly.He also made arrangements for dinner at the hotels famous BELON restaurant,where once again MR LEO made special arrangemnts for a mini birthday cake and lovely staff to sing/wish me happy birthday.Once again so much attention was paid to me for my birthday.And upon…",50
"I only had the opportunity to write this after I received my credit card statement a month later to find out that I was repeatedly overcharged.   I was first overcharged when I made my booking online as they billed me for an extra spa package. As I queried on the extra charges, I was advised to have the total charge refunded and charged to another card.  Along the way, I also found out that they were refunded my bill to someone else's credit card as well.  After the first refund was done,the hotel not only charged my new card provided to them but also to the previous card the same amount. In other words, I was charged once, refunded once and charged twice again after (on two separate credit cards of mine). Because of this issue, I have had and will have to incur foreign exchange…",10
"It looks perfect from photo, even those I took by myself was very appealing. The spa was fantastic, food was okay.  The breakfast could have been better.  I stayed in the Grand Macau Suite and was very excited about the ""pool"" The pool was not clean and the water could not be drained without contacting the housekeeping. And because the pool appeared to be less clean than expected, I had to clean the bath tub before using it. The bath tub was cute, though bigger guys might find it hard to fit their legs.  Overall, for the price paid, it could have been better.",30
"It was my 2nd time of staying in the BanYan Tree Macau.  The staff was friendly and very helpful, and the room was clean & deluxe. Overall I give 3A's for their room, service, facilities & dining there : Awesome, Amazing, & Authentic  Highly recommend their outdoor pool, and the Degustation Menu in Belon.",50
"We stayed at their smallest room which name Grand Cotai Suite. Although we knew there is a relaxing pool, I still got astonished when I step in my room, my kids just screamed out! Most of all, the water in the pool still warm!  The room is very spacious with  2 TVs, huge bathtub, relax area, partially free mini bar and much more. We had a very enjoyable stay and definitely we want to be back again.",50
"I have been staying at the Banyan Tree and the experience is absolutely awesome. I booked through a travel agency and got very good rates. After my first day at the hotel (a couple of days ago), I kept extending my stay on a day-by-day basis, since I found it so hard to leave this urban city resort.  The staff was very accommodating and they allowed me to stay at the same room day after day. Service is in general helpful, fast and efficient. The spa is phenomenal and i can't tell you what happened because I always slept through the whole spa treatment.   The only issue I have with this hotel is the quality of the European cuisine restaurant ""Belon"".   It is an award-winning restaurant and  I read many good reviews about it, so I  decided to give it a try.  My friend and I had…",40
"Situated in the heart of the Galaxy complex, sits a beautiful and luxurious retreat for those that want premium service and extraordinary relaxation. The atmosphere, ambience generated a truly unique welcoming experience.  Great staff and service all round that accommodate for almost any need.  Great spa and pool in their spacious suite and the feeling of serenity and a belonging home in the heart of the gambling city.   Unparalleled facilities with their open pool surrounded by golden gates and peaceful spacious rooms for their spa and massage treatment.  Would definitely be staying here if the City where money doesn't sleep was to be visited again.",50
"stayed in pool villa. all the staffs at Banyan tree are great and very helpful. we have a year old girl and requested a baby cot. They provided cot and a baby bathrobe which was extremely helpful. If you thinking of stayin at pool villa at Macau, I strongly recommend to visit Banyan tree. cozy and entertain.  However atm there is construction going on at day time so if you are planing to go do visit after May",50
"My family and I had a lovely stay on 2 April. The kids loved the spa suite, staff was lovely, wave pool is lots of fun and we had  the banyan tree pool all to ourselves and it was warm! They helped arrange a a birt cake which was lovely.  Great Taiwanese restaurant just outside the hotel, reasonable and great service. Only experiences Which could be improved upon: the unhelpful manager at breakfast( short Chinese man didn't catch his name), checkout was slow as it was a red holiday, also I left my briefcase in the room when checking out, staff were slow to respond and seemed unorganised. I went back up to the room myself to get it.",50
"Actually the environment is really good for relaxing.  Unfortunately I can't sleep well as so noisy of the water in relaxing pool at my room.  Very good service for all hotel staff including front desk, F&B and house keep........etc.  All of them are helpful guys.",30
"I have to say I'm very very impressed at their services. The staff were extremely helpful, polite and kind. I would like to say thank you to Sherry at the front desk for the food recommendations. Every time when we called housekeeping for help they always call back after half and hours and asked if our problem have been solved or if we need further assistants. So far I haven't been this impressed at any hotel I've stayed at.  I guess the hotel was almost 100% occupied when I was staying at that hotel, so we actually had to wait for about 20 minutes to be seated for breakfast. The hotel is relatively new but i feel like the hotel rooms start to be a bit worn out already. The water at the relaxation pool was pretty cold when we first check-in, so we asked them to drain out all the…",50
"Me and my husband was very delightful during our recent stay at Banyan Tree Macau.Huge room,relaxing pool and ambience plus unique bath tub was totally amazing and wow factor!but above all the things that amazed me in this hotel was the SERVICE!!from the time we entered in the hotel everybody was smiling!up on the floor staff are very friendly and accommodating!room was very clean.we requested for additional water then a very attentive staff delivered them with a very wide smile and warm farewell!it was not only the hotel itself that made our stay worth remembering,it was the best service we received from their staff!We will definitely recommend this hotel and when given another chance we will definitely come back again!!!",50
This is one of my flavor hotel resort style in Macau. Great resort room with a dip pool inside. I have a huge dining area with a big rest sofa .... The room ceiling had a good height. The room air circulation and ventilation is good.   I like the shower room because it had 2 big rain shower and the water pressure is strong .... That is the most important factor in the shower !! Most of the hotel just use gimmick for safe water policy ??? They can cut water pressure in public area within the hotel and not in the guest room shower. It will be worst because guest will take triple time for a shower because it so low pressure it hardly can wash off the soap on my body !!! No include washing shampoo off my hair !!! This is ridiculous stupid for hotel to do that .......  The toilet…,40
"Had stayed in Banyan Tree Macau for a night and everything is just so amazing.. The ambiance from the lobby to the room is very relaxing and romantic. The room is  refined with Asian colors and details, huge, amazing like a separated room in a room with an amazing Relaxation pool and the view... unbelievable!! . The room attendants were commendable as they greet us in the dramatic hallway to our room with a sweet smile... Breakfast are well served with a variety of local and Asian foods in which  were very sumptuous..  Banyan tree Macau is Fascinating!  Looking forward for my next visit soon!!",50
"This is my third visit.  Atmosphere and quality of the hotel were living up to their name.  Very nice and relaxing environment.  The ""pool"" inside the room is a nice touch if you come with kids and the weather is not good.   The only downside I felt was that check-in and check-out times were a bit longer than most hotels(felt this on my three visits).   But hey, I guess you can't complain since you are going to Macau to relax anyway. Would definitely recommend this hotel.",50
"A few times visit Banyan Tree Macau. Staffs still very kind and polite. Especially thanks for the staff, Michael, he makes us feel very warm hospitality. Staff Kelly gave us a helping hand when we need. Rooms are clean and feel very comfortable and relax. Absolutely, I'll stay Banyan Tree Macau when I visit again.",50
"A very relaxing hotel environment, a breathtaking outside view plus accomodating staffs. It's definitely  one of the best hotels you can ever visit in asia. I am absolutely coming back for more! Did I forgot to mention how mouthwatering their food is?! :)",50
"I booked this hotel for my two days short trip in Macau. I was planning to propose to my girlfriend during the stay. I contacted their staff in advance and they provided me with excellent service to make it a successful proposal. I write to express my appreciate to the guest relations assistant manager, Miguel Sousa. He and his team offered so much assistance and coordination for the special night. The room I stayed was perfectly arranged. The amenities in room were well equipped with relaxation pool, bath tub, rain shower and walk-in closet. It was a very comfortable stay enjoying our night in the room. The banyan tree spa was a stress-relieved experience. The therapist was cheerful, polite and had great massage skills. It was the best night we have ever spent in Macau and it…",50
"Is a prefect choice to spend birthday, free shuttle buses provided helps us convenience to get there, free WIFI connection, free turn down gift is nice for our kids, children like the relaxation pool the most!  Suite is huge makes you feel even more relax and pressure relieved，receptionist is friendly polite, housekeeping and In-room dining teams are efficiency and helpful!",50
"Literally a villa in the skies. Stayed for a night last Valentine's Day in a Sky Villa on the 18th floor. The room is just top notch. From cast iron tea sets, to espresso machine. Your own relaxation pool inside the room. Bath tub, rain shower, walk-in closet. Indoor and Outdoor pool. A relaxation haven!!!!",50
The room facilities are warmly welcoming and impressive - a true comfort! Appreciating the Hotel Spa Services too. A extremely pleasant stay we have. The housekeeping services are good and prompt in delivery.  Staff are courteous and friendly.,50
"We spent one night in the Macau Suite with indoor pool in the room, nice wooden bathtub, etc.... the room was perfect, bed very comfortable, great selection on breakfast and above all, the smile from all the staff and unbelievable service.  I recommend highly  and will return !               ",50
A pool in every room! The rooms were unlike any other hotel I have ever stayed in. Gorgeous bathroom and truly a luxury experience. The staff was extremely courteous and friendly. I wish I could go back every year. This was my second stay and it was even better than the first. You will not be disappointed.,50
"Eye-wateringly expensive but worth the look on your partners face when you bring her into the room for the first time. Luxurious and first class all the way. Vey impressed by the service and the facility, this was my second visit and I will be back.",50
Housekeeping services responses was very slow.  It took more than 20 mintues to deliver a shower cap.  Overall the room was good but service level had dropped as comparing to previous stay.  The pool was cold but previous was ok with tempature at around 28 degrees.               ,40
"We have a 2 night stay at Grand Cotai Suite at Banyan Tree Macau. Love the relax Pool...the wooden bathtub in the suite with great view of Cotai stripe...all the facilities such as wave pool, Jacuzzi, indoor-pool and gym are all in great condition. A walking distance to Cotai Stripe, the Venetian and Taipa Village. Shuttle bus to the ferry terminal and the sqaure. Choice of nice restaurants or easy food court at a very easy access. A great get away. The price...a bit high but worth it!",50
"We had a memorable stay here! Staffs are friendly and polite. Specially front desk staffs, they assisted me on planning my trip in Macau, suggested me places for dining, shows and shopping. Look forward to visit Banyan Tree Macau again during summer time! Thank you for the excellent service!",50
"Very nice check-in service. Large sky villa with great interior design. Decent dinner @ Belon, lovely breakfast @ Saffron. Complimentary wine, cake, fruits & snacks has made my anniversary complete. Thanks Banyan Tree Macau & see u again very soon!!!!!",50
An excellent hotel with beautiful hardware and personal and professional service. Every detail in the room has been thought and with the pool in the room just makes it perfect for families.The food was delicious and the spread in breakfast was decent. One the best hotel I have every stayed.,50
"The hotel was surprise me .the inside pool very amazing ... This is a point made me pick this hotel...I never regret my decided at least this time lol...so appreciate when all the staff know my name ... when I asked for use speaker the staff very kindly n helpfully even she not speak English well but I can see it...she keep smiling even thought me wanna give up.but at the end I can use it by her assist .that is touching me .her name is Sandy hope not wrong...I like the balcony wz all wave  pool view...the evening service is warmly wz little gift on my bed every night ....I like couple shower room ,the Japanese bathtub and yukata .i love this hotel and for sure I will back ASAP ...thank you for made my life more colourful .",50
"It was a great experienced staying in this luxury hotel and enjoying the all facilities that they have. The hotel is new, clean and well maintained and staff was friendly and courteous and they managed a very good reception for giving me a quick check in. Also, my boys have enjoyed the hotel especially the indoor swimming pool and wanted to stay more. Moreover, this hotel is incredible and I highly recommend it to all visitors as a first choice in Macau. Cheers and keep going :)",50
Pleasant and soothing atmosphere with very attentive and well trained staff. Fresh fruit was supplied daily and our suite had a wading pool in the lounge area which unfortunately was too cold to use with nowhere to change this. The light switches are not immediately obvious - one needs to stay at least a week to discover how they operate! I loved their turn down service with aroma therapy - so soothing and very special. Great bed with lovely linen so we would definitely return.,50
"We love to stay at Banyan Tree. Apart from the room and facilities, the service sets it apart from the other hotels.  I was wondering how they are going to incorporate the resort feel in such a high rise property, but Banyan Tree pulled it off really well. The only thing lacking is some soothing music to complete the overall feeling.  As what the other reviewers noted, there are so many switches around, a master switch would have made things very convenient.   On the first night, after lounging in the in-room pool and while taking a shower, the pool suddenly had a gush of hot water pouring into the pool. That gave me a great shock, I think it is a way for the hotel to maintain the pool at 27 degrees and also to sanitize it? I thought it was brilliant of it to know when I am out…",50
"Right off the bat, Banyan Tree was as expected; courteous staff, spacious lobby, the rooms were huge and has an indoor wading pool. Just as advertised and just what we paid for. Then comes two hitches that is simply unacceptable for anyone claiming to be 5 star hotel.  1. Lady at the breakfast buffet by some stroke of genius overlooked us and let 2 parties cut in front of us. And we have already been waiting for 15 minutes. 2. Front desk calls us to check if we are leaving on time at 1pm which by our experience normally ranges from 1-130pm. We said yes. Lo and behold someone loudly bangs on the door at 12:46 asking why haven't we checked out? That was the last straw. We went down to talk to Michael the Manager at front desk and who profusely apologized and provided concessions…",20
The suite is very pretty with the relaxation pool inside in each room. The exquisite service is a plus too! It is the best service so far compare to other hotels in Macau. Definitely will go back here soon.,40
"We stayed at the Banyan Tree Hotel in Macau and from the moment we arrived in Macau, I was blown away by the level of service! We had requested a car pick up and we were warmly greeted by an amazing gentleman from the Banyan Tree that took us to the hotel and directly into our villa - after showing us the amazing lobby entrance to the Banyan Tree. The moment you walk into the lobby of the main entrance, you know you have arrived at a very unique place in the world. The aroma and the decor upon entering immediately suggests relaxation and luxury in a very inviting way.   We were taken to our villa and shown the MANY features and were blown away by what we saw. The attention to detail is beyond amazing and the amenities were the best I've experienced anywhere in the world.   The…",50
we had a wonderful stay at the Banyan tree from 8th for two nights and the stranded of the hotel is way above the rest.  Ultimate luxury with fabulous service.good value & marvelous food at Saffron.  If you are heading to Macau-this is the place,50
"Macau might not be everyone's cup of tea, the casinos lack the atmosphere of Vegas and the town itself it a mix of old portuguese buildings and some of the tackiest architecture I have ever seen. However, the Banyan Tree was fabulous. Amazing room with its own relaxation pool. More than that the little touches like the fresh oil lamp and bath salts for the tub were lovely.   The Galaxy Casino lays on regular buses to the town - these are available from the front of the main Galaxy foyer - we got lost and tried to get on a staff bus  The Banyan Tree has a separate pool to the main Galaxy pool, although we didn't find it!   The foyer is incredible smelling! Lovely and enticing!   If you are coming from Hong Kong- take the Cotai Water Jet and there is a coach straight from there to…",50
"From the first time you walk into this beautiful hotel, the smells will tell you that you have arrived in an oasis of comfort and servce.  Remembering you are in Macao, where service is difficult, Banyan Tree makes all the effort and you sense they want your stay to be the best.    The room was beautiful, with a relaxation pool that hugged the windows looking over the river.  Kept at a warm 27 degrees C, it was a place to rewind after a long day of business.  And they light incense at night to give the room a soft and quiet atmosphere.  The bath tub is made of wood and sits in the middle of the room.  And the show has two shower heads, for those that can convince the other to join in.  My only complaint is the light switches--or should I say--the TOO many light switches.  You…",50
"We spent one night in the King size Cotei suite.  Loved the room especially the relaxation pool.  Although not deep enough to swim it was lovely to relax and enjoy the view.  The barrow type bathtub was also a real treat and my partner enjoyed the large double shower.  The japanese toilet was also a treat, love them!.  The breakfast was incredible with so much choice both chinese and western.  The only thing was that the complex is so big its easy to get lost.  When coming from the airport or ferry take the galaxy bus to the hotel its free.  It is part of the galaxy complex.",50
"Stayed for 2 nights with bunch of close friends on the corner suites where they had 2 suite rooms combined into one ( yeap, combined into one extremely large suite, not those normal connecting hotel rooms ). As always, this was not my first time staying here but we keep on coming back lol. Rooms are very big, amenities are plentiful and generous. Plus points to the housekeeping and FO team, they did a very good job keeping with our demands, even in the middle of the night. Services are top-notch, and the RA is very attentive. Basically, another great stay at Macao.",50
"My fiancée and I stayed here for 3 nights and it was the most memorable stay ever, we had the Cotai room and it was the perfect size for a couple. We stayed in Room 1812, and the view was perfect...overlooking the Galaxy and the pool areas. The staff were AMAZING and they spoke perfect English as well as being the most polite and well mannered people we have ever met. (Rem the doorman, Ivy the lady greeting you for breakfast...Winnie and Sibyl our spa massages and of course everyone on the front desk and room makers staff. The staff and security guards always greet you with a lovely bowing gesture and a hello.   Our room was always spot clean, especially the pool and bed linens. Every night on our stay we always seem to get snacks from them and cakes....delicious....They feed…",50
"Not sure why but this is my 2nd time staying here & still felt great.  Some small tiny issues here & there, such as water leaking from shower glass walls.  However, the service is great & will return again. Love the privacy of indoor pool. Need to try the restaurant on the top floor (was stupid to dine at Mandarin Oriental Macau).  The breakfast somehow tasted less colorful than a year ago when we stayed.  Suggest to get rid of guests smoking in the corridor as the cigarette smell mixing with aroma makes me want to throw up. And this is illegal smoking indoor too.",50
"Me my husband and my 4 yr old stayed here for 3 days in Cotai suite , my 4 yr old simply loved the in room plunge pool , I loved there Japanese bathtub . Breakfast served in restaurant was awesome . Although we enjoyed rooftop pool but pool next door at galaxy hotel was huge .",50
"Our 2nd stay at the Banyan Tree Macau, well what can i say? it's amazing! The room has a pool, which my children enjoyed thoroughly.  The staff were very attentive, they even provided a baby bath tub and childrens toiletries.    Would definitely stay here again, be prepared to be treated like royalty at this hotel!",50
"We arrived 3hrs early and they let us check in, then on top of that they gave us a free room upgrade to a jacuzzi suite. All staff were quite good at speaking English and helped in every way possible and definitely went above and beyond. Banyan is located in the galaxy complex which has a huge casino if your into gambling. Hotel runs free shuttle buses to other hotel and attractions which is very convenient and saves you money. Buffet breakfast was fantastic and was really nice.  I would have to say its more like a 6* hotel. Rooms are massive with your own in room relaxation pool against the window so you can overlook the strip, we had a jacuzzi with massage tables for in room massages and a huge bed where it feels like your partner is sleeping on the other side of the room.…",50
"Excellent stay especially for couples...This was my 2nd time in Macau but first time at Banyan Tree. Once you experience it, you will not want to stay elsewhere.  Not only the room is nice (the setting) also the pool is great! Guest at Banyan Tree can assess the Galaxy pool & also Banyan Tree pool (which feels exclusive & less people).  Breakfast was great with lots of selection. Spa atmosphere was really nice but massage was so so.  I would strongly recommend this hotel & I am sure you will not regret it.  ",50
"I went on a girls' trip with my girlfriends, we decided to stay there because we've heard about the awesome spa and how luxury it is.  Yes the room is spacious and we were impressed by the pool and the room setting, however the actual staying experience was not as good as what we think a luxury hotel should be. The shower is neither stable or strong, one of my friend got a cold after taking shower in the morning. The pillows and comforters don't suit high-end standard.  We also got charged from the"" gifts"" they left at the turn-down service, and we thought they are gifts.  What a disappointment !  I have to say Banyan tree spa is incredible, the spa room is unbelievably comfortable, we all fell asleep during the treatment.  And the concierge staff is very helpful, he booked…",30
"We got a room at the 29th floor. Everything was awesome from the pool, jacuzzi and bathtub. Complete amenities!   Banyan cabanas, exclusive for banyan tree guests which means you get your own privacy.   We loved our complimentary in-room spa massage for two! Great spa therapists!   Tell earlier if its a celebration so they can give you complimentary cake and wine which we also got on time.   Overall, our stay was excellent and luxurious. We were really relaxed and pampered. Great atmosphere from the lobby going up to our room.   Buffet breakfast at Saffron was also top of the line!   Stanley the receptionist was accomodating. The two spa therapist are also friendly. The 3 of them knows english which is a good thing!   The spa supervisor, reservation manager and supervisor was…",50
"There was a relaxing pool in our hotel room, what more do you need?  On a serious note though, the hotel is attached to The Galaxy which is attached to the largest casino in the world.  Personally, I don't gamble so watching an ocean of people playing baccarat is not my idea of fun.  But getting served drinks pool-side and swimming in a wave pool on one of the hottest days of my year definitely is.  The room was huge.  It was more akin to a suite.  We had a view of the pools which I'm thinking is the better side since it seems to be surrounded by construction on the other side.  The bathroom has a fantastic tub but the shower....ohh the shower.  It has his and her rain shower heads.  I ran them both at the same time, making one hot and one cold, jumping back and forth between…",50
"This is the first time I stayed at a Banyan Tree outside of Thailand; it hasn't failed my expectations. Room is spacious and smell very relaxing. We stay at one of their villa, their washroom is bigger than some apartment in HK !!! Their wooden bath tub is superb, I stayed there for hours. Their bed is so soft I literally sink in. Banyan Tree Macau is an excellent choice.",50
"Checked in on the 8th Sept 2014 for 2 nights stay in a grand cotai suite king room. Staffs were all polite and courteous. Check in was easy with no worries at all for English speaking guests. Lobby was very well furnished with a strong feel of the Banyan sanctuary. Lift was awesome as once you pressed the button it immediately indicates which one to arrive first. Walkway from the lift to our rooms was nice with the soothing music and the decor around makes us have a serene and soothing feeling. Room was spacious which was divided by a partition with one side having a resting area and a TV and the other side with the bed and TV. Views in our room was spectacular as we asked for high floor, overlooking the private beach and outdoor swimming pool. The pool was nice and warm but…",30
