"I got the upgrade from the hotel (to executive suite).  Reception --- I paid for Limo service, I arrive late and they still waiting for me and arrange me in-car checkin (I need rush the Water Dancing Show) guest service agent escort me to the box-office helped me to pick my ticket wait with me until I get in. During in the car, the staff are smart + know what I want  Room --- nice, clean, big, 1 living room 1 bed room 2 toilets ... free WIFI (for club access only...) i said need my room close to lift lobby and they make it happened.   Room Service --- Fast, good wine, I like, shy staff but keeping his smile. I turned out some of the food I am not satisfied and they really follow up, they waived the bill.  Club Lounge --- b'fast ... soso, nice staff and good service.  Feast (all…",50
"We stayed in a Deluxe Suite in this new hotel in Macau.  The Suite is spacious, very nicely appointed with refined furniture and with a beautiful bathroom with a self standing bath tub in the center and nicely decorated marbles around. Bedroom is also very nice and large and the bed extremely comfortable. The Suite is roughly 85sqm, with a nice living room and a media room with hi-fi stereo equipment and TV.   Food is very good. The breakfast (at Feast) is one of the best we ever had, with a great variety of food, excellent quality and very nice presentation.   The Executive Lounge, called Sheraton Club, is also very nice, with a Fantastic (really fantastic) snack assortment in the afternoon. Actually we had so much and such a good food for the afternoon snack that we only had a…",50
"This was the nicest Sheraton I have ever stayed in. It is brand new and built for luxury. When we got there, we were immediately amazed by the service, felt like royalty there checking in. I don't know if it was a slow day or something, but there must have been three staff members for every guest. As a gold member we got upgraded to the club floor, which was nice (my only complaint was they would not give us access to the club lounge, but not a huge deal). The room was very comfortable and luxurious. From the doormen to the maids, everyone would smile and greet you as you passed. The restaurants were great, including the Bene Italian and the Feast buffet. The casino was good too. Smaller than the others, but had low limits and everything you would need to have some fun a short…",50
"My friends and I stayed in thd beautiful hotel for 3 nights. All the staff we encountered in the lobby were very warm and helpful and we had a fantastic room! It was huge and well decorated and what I liked about it is that there is a sofa bed in the room, very family oriented hotel. The view is great and I must say that the bed is very comfortable, we had a nice sleep. Our requests were provided quickly and the room was very clean after the housekeeping staff made up the room the next day.   The food in the club lounge were great and the staff were very friendly and attentive. It was our first time to visit Macau and our first time to stay in Sheraton. we were impressed with the service provided to us. See you soon!",50
"The Macao Sheraton Hotel has been opened in Sept 2012. One building block is operating first and the 2nd block will be operated in early 2013.  The rooms are spacious with standard equipment such as 42"" LCD TV, refrigerator, internet & etc. But the wifi is chargeable. The washroom is also in good standard.  Besides, the front desk is having good efficiency, courteous, and well managed. The F&B facilities is the Sands Mall  which connected w/ various hotels.",40
"We spent tnformation required.  This was handled very professionally and ahead of time.    We took the ferry from Hong Kong to Macau, and then hopped on a short 10 minute bus ride to the Sheraton.  The shuttle bus is shared by the Conrad and a few others but it was easy to find after you ask someone outside by all of the other shuttle buses.  wo nights here and stayed on the 29th floor.  The hotel is very large and is connected to several other hotels and shopping plazas.    To begin with, after making the hotel booking at spg.com (I am a gold member), the hotel contacted me about my baby sitting and baby cot requests and gave me all of the i  Check-in was efficient and what you would expect being a spg gold member.  As we arrived at around 2:00pm, the Feast buffet was finishing…",40
"We chose this hotel because it offer new opening discount.  We stayed there three nights.  Everything was good.  As many casio hotels offered, there are many places to dine and shopping.  Another good thing is there is a skybridge connecting Sheraton and The Venetian and Four Seasons. Beware of shuttle bus stops.  Unlike Galaxy or The Venetian that has a shuttle terminal, Sheraton has three bus pick-up points to different locations.  Remember to ask hotel staff to prevent from walking a long and wrong way. Shortcomings: no convenient stores.  Elevators to the rooms are not easy to find, and a distant to the lobby (w/ beggage room) and front desk and in that order.  Unreasonable design?? The best: Dinner buffet at Feast.  The best I had so far.  Room guest can get 20% discount.",50
"The holiday i spent with my GF here in Sheraton Cotai Central for celebration of my GF bday was relaxing and comfortable. With the special arrangement from their Guest Relation team, the room was upgraded to an executive suite together with a complimentary bday cake.  What's they done were beyond my expectation. Brian Yung",50
"Myself and my wife shared a double room at Hotel Sheraton-Macau-China for 2 days--12th & 13th Nov.2012 when we had been on a tour managed by Cox & Kings-India The loaction was very convenient as it was in the neighbourhood of Hotel Venetian & Hotel Galaxy.There were coahes available-courtsy Hotel-to visit these two hotels whenever we wished.Our room on 10th floor[No:1030] had scenic view.The ambience of Reception with 'Wellcome' performers with flower garlands was delightful.Dining and breakfast lounges were refreshing and soothingly decorated.Food variety and quality excellent Various shops,casino,galleria were artistically designed.Access to internet was satisfactory We really appreciated courtious services of hotel staff.In all EXCELLENT",50
"Spent two days at this lovely, spanking new hotel while on our Christmas holiday to Macao. We stayed in a Family Suite which came with a bunk bed and to the delight of my little cheeky monkeys, a WII console. We loved the Jungle Fever booth in the lobby. My kids could not stop themselves from gorging on free popcorn and cupcakes there as we passed. On the whole, it was a pleasant stay with no hiccups. Staff were very helpful and friendly.",40
"The Sheraton Macao just recently opened and is yet at the top of the edge. It is located on the Cotai Strip just next to the other big casinos and hotels. The Venetian hotel is just 5 minutes walking distance. It is great for a visit and the Grand Canal Shops are good for exclusive shopping. However the rest of the Venetian hotel is too busy. I would not recommend staying there. The breakfast in the Club Area offered a vast offering of continental and Asian breakfast. The personnel employed in the Sheraton Macao was always very polite and friend. All of them spoke very good English. Check in and checkout worked very smoothly and quickly. They also offer a express check out counter, however this was not necessary during our stay in Macao. The outdoor pool landscape is just…",50
"The Club Lounge was huge and beautiful with vast sofas to relax in.  We had beverages and its perfect environment to connect with friends and family, relaxing in front of a 42"" Plasma HDTV was oh so wonderful !  Our grandchildren were delighted to have their favourite marshmallows and yummy bears and also the complimentary office supplies upon request.  We really had a marvellous  time, plus the friendliness and promt services of the employees make our weekend an extraordinary way to relax and enjoy.",40
"It was our wedding anniversary and we came over to Sheraton Macao for a short stay. The hotel is under a soft opening, not all the shops and facilities are fully opened. It was the first time we stay at the Sheraton, but you might want to know that we stayed at the other hotel at the same complex (Cotai Central). I can confidently tell you that all three hotel buildings were built by the same developer with very similar layout, perhaps a slightly different design and interior color scheme, so my tip is, check all three of them (Sheraton, Holiday Inn, and Conrad) and see which one gives you the best deal. I was greeted by enthusiatic and cheerful staff, smartly recognized my Gold member status and re-direct me to the proper counter for a friendly and efficient check in.…",30
"This was my 2nd time staying at Sheraton Macau, I got upgraded to the executive suite with access to the clup lounge. Beatiful～～～room and the view was woo.....unforgetable. The good services of the hotel really made me feel so warm. I had vonderful time at Sheraton Macau, Sheraton Macau really lighted up my weekend! I will absolutely come back and stay at this hotel again.",50
"We stayed at sheraton, Macau from 26th december 2012 to 28th december. It is just superb. there rooms are excellent. The breakfast is very good. Would love to stay there again if visiting Macau. Its not crowded like venetian, hence we loved it. would recomend others to stay here. its one of the best in Macau.",50
"The Hotel is huge, even in its half-finished state, but the service is exceptional; individually tailored such as you'd expect from a boutique Hotel. The cavernous Club Lounge was rendered intimate by the exemplary politeness and helpfulness of Alexander, originally from Germany, and other staff.The Club Lounge food and range of beverages, alcoholic and otherwise were nothing short of superb.There are also many computer terminals in this Club. So don't fret that the enormous G/F Sands casino rooms will lead to your being treated like cattle. It is the opposite. Personal attention is the order of the day at Sheraton Macao. There is pampering aplenty. The friendly Filipino Gym. attendant was the best Hotel Gym. employee I have ever had the pleasure to encounter. He was kind enough…",50
"Room type : Sky tower,Deluxe suite, 34th floor. stayed : 13jan2013-16jan2013  Booked during the opening offer for an executive suite, was pleasantly upgraded to a deluxe suite(1 extra media room).  Luxurious room, with a big comfy sofa, nice dining table and nespresso machine. Very nice tea available in the room.  2 toilets, with 1 outside(next to the main door) and 1 inside the bedroom. Giant bathtub in the middle of the bathroom.. Nice handheld shower in the shower area. 2 sinks in the toilet. No view of cotai strip, but nice view of the swimming pools.  Aircon can be controlled for i)living room , ii)bedroom and iii) media room. Nice welcome fruits .  Club lounge benefits is well enjoyed, with very nice full breakfast buffet everyday and pre-dinner buffet(which is enough if…",40
My 3rd time in Macau and this time we chose Sheraton as we found a offer where we only pay for 2 out of the 3 nights we stayed. The rate of HKD1388 per room per night (for double occupancy) and HKD1663 (triple occupancy) was reasonable for a Sheraton as the 3rd night was free.   Sheraton is located in Sands Cotai which houses 2 other hotels - Conrad and Holiday Inn. The shuttle stops at each hotel though so no worries about having to walk alot.   CHECKING IN - we arrived at 1030am via the airport shuttle and were directed to another check in counter after identifying ourselves as SPG members. We were told that our request for connecting rooms can only granted but the rooms will only be ready at 2pm. So we opted to do without the connecting rooms as the staff said they have ready…,40
"This was the first time staying at the hotel and booked into the family rooms. The room was fantastic it was something I had previously never seen in the detail and care put into making sure the children were comfortable and obviously also the parents. Small touches such as fresh cookies and milk having been brought to the room previous to the children's bedtime. There was not a fault in the adult or children's part of the room they were both fantastic. Staff were all very friendly and would greet us when we passed. English was spoken by everyone so that I could easily ask anything and have a genuine , unlike other places in China I have been to. Overall I rate this hotel highly and if I were to return to Macau I would stay here. ",50
"After they found out it was our anniversary, we’ve got upgraded to the executive suite with access to the Club Lounge. The suite is HUGE with inspiring views of the scene.  The staff were all very friendly, nice and helpful, particularly Alessandro. He has kindly arranged a bottle of red wine and cake so to make our stay memorable.  Room service is impeccable.  Housekeeper tidied up our room again when they sent the cake to us (we were not in the hotel at that time).    Thanks Alessandro and all other staff at Sheraton and I will definitely recommend my friends to stay at Sheraton for their visit to Macao.",50
"This hotel is located in the new section of the ""vegas-like"" strip. It is located only a 10 minute free shuttle ride from the Hong Kong or Kowloon Ferry terminals. The hotel is very large and has the vibe of an upscale Vegas hotel but in a nicer location.  Common areas are bright and clean and staff is very friendly, helpful and quite fluent in English.  The hotel rooms are  modern, comfortable and very clean.  There are several lovely  pool areas, lots of restaurants and great shopping right in the hotel complex... or you can cross the street and shop at one of the other hotel/casino complexes.  The buffet breakfast is excellent with a wide selection of international breakfast options. It is worth getting the package that includes breakfast. Be sure to take in a show…",50
"Staff were very friendly and helpful. We asked for early check-in at 10am and was given our rooms, which were big, nice and clean. Location of hotel is within walking distance to all the other hotels in that area. In fact, if you are in Macau for a short trip only, there are enough shopping, restaurants and entertainment within this area and you do not have to travel further.",40
"I have booked two rooms for me and my family during the festive period. The area was very packed and filled with tourists, afterall it is newly opened.   We arrived rather early and went ahead for check-in. I understand that early check-in was upon availabililty so they were kind enough to offer me my first room but without bathtub. I thought it was okay as my elderly grandparents won't be using it anyways. Upon entering the room, it was very spacious and when I opened the bathroom door, I saw handles and immediately I knew it was an accessible room. Well, since its for the elderly, so I did not mind. In the late afternoon, I went ahead to pickup keys for my 2nd room, and upon entering, I immediately knew it was the same room type as my grandparents, an accessible room again and…",40
"We spent two nights at this hotel. Prior to our arrival, we received an e-mail from a guest services agent asking us if they could be of any assistance. This really impressed us and we were expecting great things from the property. We arrived late at the ferry terminal and took the free coach to the hotel. We were the only guests at check-in, yet it took an absolute age to be assigned our room. The staff was poorly trained and did not understand how SPG Cash and Points works. It must have taken at least 25 minutes to give us our room keys. Throughout the entire experience nobody explained to us what was happening and given that I don't speak Chinese was completely unsure what was happening. Then came the nightmare with the lifts. They simply do not have enough lifts to move the…",30
"Nice hotel in new area of Macau, very typical of the large Vegas style hotels. Rooms were large and nicely set out. Really nice bathroom with large, deep bath perfect for a soak after all the walking.My only complaint was that we had booked a deal that included breakfast,shows and a free ferry ride but we were told none of this at checkin so missed out on all that! However we got a late check out (3pm) at no extra charge. Staff very helpful and friendly, all in all a good stay. I didn't eat at the hotel, if you want a really good meal in Macau take a cab to Fernando's...outstanding!",40
"This is indeed a huge Sheraton and many of the previous reviewers had the numbers wrong. The hotel does have 4000 rooms when it runs on full capacity, which will be around march or april 2013. For now they only run on less then 50% of the capacity. So if you think it's crowded now, wait a couple of months. I am sure this is an issue the hotel management takes into consideration.  My stay: Well in advance of arriving at the hotel, I had some email conversations with the hotel on how to arrive from Hong Kong International Airport. We used the Cotaijet service from the airport to Cotai, where a shuttle bus was waiting to take us to the hotel.   I booked 3 nights of which 2 were free nights on SPG points. We were escorted from the lobby to the Club Lounge where we checked in…",50
My guests and I booked 2 spacious rooms fronted in pool view. Nice location! The hotel has its owned unique pool. Restaurants and shoppes are very convenient. No need to spend much time for walk especially going to the signature brands at Four Seasons and Grand Canal Shoppes at Venetian. Comfortable to stay.,40
"The staff were fast and prompt in checking us in despite the bustling holiday crowd. Location is in Taipa and is within walking distance from Venetian, City of Dreams and Hard Rock Cafe. Sheraton itself is connected to Holiday Inn and Conrad.   Room was large with 2 double queen beds and a spacious bathroom. A platter of fruits greeted our entrance on the study table.Beds were comfy and nice to sleep in. Shuttle buses are readily available outside the hotel to take you to the jetty and airport. Fantastic choices of food from the food court to the fine dining restaurants.  If you are checked into their Club Room, you will gain access to the Sheraon Club Lounge where you can enjoy beverages such as coffee, tea and fruit juices (there are 3 fixed timings). This place offers a…",40
"What a start! This hotel has only been fully open for a few month, but still everything is already running beyond the excellence I'm used to at Starwood hotels. No Line at Check-In , I was in the room in less than 10 minutes. Luggage being brought just 5 minutes later. The room has an fine ambiance, nice view and modern furniture. Restaurant Bene at the ground floor serves perfect food for adequate prices. Free welcome drinks and appetizer bread-oil-snack included. The Sheraton is situated in a well chosen location, with bars such as the Hard-Rock-Café Bar just few minutes away by foot. The same with the Venetian (don't stay there, too crowded, just visit). The ferry terminal and airport are easy to reach by free shuttle transport or taxi in just 5-10 minutes. Breakfast in the…",50
"Macau's developing Cotai strip is home to many new hotels/casinos, of which the Sheraton is one. The hotel still has the sparkly new feel to it. We had a lovely suite which was spacious, stylishly decorated, and did not yet show signs of wear and tear. It included a powder room, comfortable living & sleeping spaces, as well as an enormous bathroom -- all in all making this a great home-base for our short visit.   Transportation between the Macau ferry terminal and hotel is convenient, as well as stress- and cost-free -- exit the terminal and cross the road to find the shuttle. Complexes within walking distance include The Four Seasons, The Venetian, and the City of Dreams. The House of Dancing Water show is just ""next door"" at City of Dreams. Unless you're planning to spend all…",40
"We booked 2 rooms to stay over the recent weekend before NYE.  On arrival at the ferry we looked out for the free shuttle service to the hotel. Very convenient as it is only 10 mins from the hotel. Likewise on return , very convenient to board the shuttle bus back to Cotai ferry terminal.  This hotel is massive!!!! like 4000 rooms. Check in was fast and very pleasant. We got upgraded to a deluxe and executive suite. VERY nice surprise. The suites and furnishing were very tastefully decorated.  The deluxe suite was massive, would be a size of a 3 bedroom apartment in Sydney It had a separate powder room on entry. The living room and dining area was very spacious. A large flat screen TV was in living room, another TV room with fold out sofa and main bedroom with king size bed and…",30
Maintain the top quality of the Sheraton brand name. Easy transportation around the city with free shuttle or public bus. Offers tasteful inexpensive food courts to fine dining in elegant restaurants inside the hotel premises. Casinos and entertainment venues just within walking distances (say those inside the Venetians or City of Dreams).,50
"We enjoyed a well appointed Executive Suite - great space, comfy bed, fantastic view. For such a large hotel, the staff are well briefed on the hotels amenities + extremely polite & helpful. These are the highlights - the Club experience is the low point of the Sheraton. Having traveled extensively  and experienced many club floors the Sheraton needs to re-think how this is achieved in a 4000 room hotel. Space is odd - feels like a cafeteria, little natural light & uncomfortable furnishings - due to over crowding a ball room was pressed into service - food sub-par - staff overwhelmed with the hordes of guests. I have never had to queue behind 150+ people to get entry into a lounge - requested breakfast vouchers for the main restaurant Feast on both days - food is better here -…",20
"We used a platinum upgrade to check out Macau on a weekend trip in the executive suite.  Took the very convenient free shuttle from the ferry station and checked in at the convenient and less crowded lobby side check in area next to the bus (not the main lobby check in).  When we checked in as a family of 4, we chatted with a front desk manager nearby, and he very nicely suggested that we have a family suite rather than the executive suite.  It's people like him that make us so loyal to Starwood.  The family suite was perfect for us, so much so that the kids did not want to leave the hotel and just wanted to hang out in their room the whole weekend, equipped with a large screen TV, Wii, bunkbeds (single on top and full size on the bottom), a stepstool and protective corners in…",40
"We booked an Executive Suite with Club Floor privileges.  The suite was very nice and well appointed, but that is where our happiness ended.   This hotel has 4,000 rooms so we thought a Club Floor would provide a more personal service and less crowds - we were soooo wrong.  The whole Sheraton Macao club experience was a disappointment.  The club lounge looks like a converted ball room, the food and  beverage service feels like a slightly upscale cafeteria. It was noisy not enough chairs, no service, and uncontrolled children running  around the lounge.  We couldn't even get into the lounge for breakfast, day 1 as it had a queue of 200 people (I am not exaggerating I counted them) waiting to be seated for breakfast... !   Day 2 was the same so we queued in the shorter queue in…",30
"New hotel in town which feels like a hotel. You can meet warm and friendly staff the minute you enter the hotel where staff greet and smile at you. The difference to other hotels in Macau, we feel welcomed and not just another guest.",50
"Just spent 2 nites there with my family on a club floor room. Everything there is 5 stars ecept I really  don't like a hotel on top of a casino.   Breakfast and afternoon  tea  are good, especially one of the chinese dim sum at breakfast, taste excellent.   However, the cleaning of the room is up to standard, first when we becked to our  room at 3pm, the room still not beeen made up, we have to call the house keeping. More, after the room been cleaned, our coffee mugs which we used the nights before still there not taken away.   On the whole , the staffs are well trained and very friendly and helpful.",40
"Everything about this hotel was fantastic - the location, the service, the rooms, the food & their amazing Spa.  Located in the center of the shopping, dining and entertainment strip, there is nothing I can really fault about this hotel.  The rooms and the view of the several pools was amazing, the Club experience which included free wifi throughout the hotel and free cocktails & breakfast was very handy.  I had a couple of treatments at the Shine Spa which was unbelievable.  The hotel is extremely well maintained and clean...but the most impressive aspect of our stay was just how friendly and helpful the staff were.  This type of service is something you don't experience often and in all my travels I'd have to say is one of the best experiences I've had.  Can't wait to stay…",50
"Recently stayed at the newest property on the Cotai Strip, The Sheraton Macao at the Sheraton Club and the suite was absolutely amazing.  Very comfortable king size bed and a wonderfully big living room. It had all the works, two 40+ Led screens, huge bathrooms with a really nice bathtub. Complimentary Wifi service along with buffet breakfast and evening cocktails. Although we never got to enjoy the cocktails as we were always out around that time. I was a bit disappointed with the quality and the spread of the breakfast though, firstly it wasn't in a restaurant and it looked like what i thought was a banquet hall and secondly it wasn't as great a spread as you would find in other SPG hotels. Besides that minor hiccup, the stay was wonderful, the staff is very helpful and best…",50
"Gloria Hu from executive club lounge has been very helpfully. One time I needed to use a conference room in club lounge urgently and she managed to arrange everything for me within few minutes upon urgent request.  It is important service as business customer.  Overall staff at hotel are polite, professional like having butler service at St Regis.",50
"My wife and I stayed at this property December 30-Jan 1. Upon arrival we were escorted to the 4th floor Executive Lounge for check-in, where we were invited to sit and have a coffee or tea while the check-in process took its course.    As Starwood Platinum for life, we were upgraded to an 'executive suite' (3226) that was a full 2-room suite with 1.5 bathrooms, with the main bath including a footed tub and separate shower. Great view, too. Very nice.   In general, the service was top-notch. The Executive Lounge Director, Alexander, introduced himself to us and made it clear that he was at our service.   The Executive Lounge featured a large buffet breakfast as well as a happy hour. The lounge was PACKED for breakfast, with a long queue. But hey, it was NYE. And staff was very…",50
"I got the Sheraton Club room for 4d/3n with the 3rd night free of charge. If you get the Sheraton Club room, you don't have to pay for food during your whole stay! It comes with free breakfast buffet, afternoon tea, and dinner buffet. Mind you, the food is great and they even serve wine for dinner. Also, the hotel has free shuttle buses going to different areas in Macau, thus making traveling so much easier. Also, the hotel has a shopping center and is connected to Conrad, Sands, and Holiday Inn, also Venetian. The staff is very accommodating, they even gave me another room key card free of charge (I lost my card). The room cleaning staff is also admirable, however, my room had no bidet in the restroom. . They also have a wonderful pool area (with heated and non-heated pools).…",50
"We had a large company event here in December and really enjoyed our stay.  There was an amazing amount of staff everywhere, all very friendly and eager to help.  It is a new hotel and they still have a bit of training to do, but they all went out of their way to assist.  The room was large and had all of the expected amenities.  Our catered food for breakfast, break and lunches was amazing.  Since we had people from lots of different countries they made sure to cater to everyones taste while still having Macao specialties on the menu.",50
"We checked in on our anniversary and was met with a very nice front desk clerk. Quickly a manager came over to talk to us, he was a very nice German manager who was happy to give us free wifi. In the room, we found a balloon flower with a note that said happy anniversary. In the fridge was a piece of cake but not to us as it was half eaten (the rest of the room spotless) so my wife phoned to mention it. A nice manager from Portugal then arrived to talk to us. He was very apologetic and offered an upgrade to say sorry. He then took my us to see the other rooms if we want to book them next time. He then showed us to the lounge and  got us two complimentary glasses of red wife and left us to enjoy. So far the staff has been super helpful, always with a smile and more than happy to…",50
"It was a truly remarkable experience I had with Sheraton Macau and the guest relation team in December 2012 because they provided excellent service in helping my proposal plan to my girlfriend. The room was very well decorated according to my wish and we got the room upgraded to an executive suite for no extra cost on 33rd floor. The 99 roses bouquet was not from the hotel florist but Sheraton guest relation team did not mind to take extra effort to order it for me in another shop. In additional, the team also sent me a bottle of campagne to celebrate the success of my proposal plan. Overall the room atmosphere, environment and hotel service were super great and I am sure I will visit and stay in Sheraton Macau again!!",50
"When we booked the family suite we saw pictures on tripadvisor that included two bedrooms and a living room. When we checked in, alas it only contained two bedrooms with adjoining door. The check ins were very slow. Having say that, Nash Wong the receptionist had been very helpful trying to meet our expectations. Overall the front line needs to improve on its service, speed and communication. ",30
"We stayed in a deluxe suite for 3 nights during Christmas. Room was very clean and spacious. Check-in (and also check-out) was very quick, and a hotel staff guided us to our room. Servious in general was very good. Staff were very helpful and friendly. Breakfast was excellent, as well as the afternoon cocktail that was served on 4th floor in the club lounge. As it was Christmas time, free gift sets and candies were given to kids that made them very delighted. Just one minus point: We requested for a baby crib and they did offer us one. Unfortunately, the crib didn't come with a pillow nor a blanket/quilt. We called the housekeepers and the lady replied that all the baby bedding set were booked by other customers and they couldn't offer us any more. How come? We had stayed in…",50
"I stayed at Sheraton Macau for 1 night on 25 Dec together with my husband and 4-year-old daughter.  We arrived pretty early (at 11 am) and the front-desk staff courteously invited us to upgrade to a Club room for about US$50, which included free access to the Club lounge (breakfast, cocktails, snacks, etc are available free of charge) and complimentary wifi in the room. And most importantly, a room was available immediately.  We accepted the offer and went to the room which was located on the 29th floor.  The room was nice, spacious, but not particularly luxurious.  The wifi worked well inside the room.   We then went out for lunch and returned at about 5:30 pm to the Club lounge for refreshment.  The restaurant there was of medium size, and was fully occupied may be it was due…",40
"The experience was memorable but in the negative sense. We were there for on Sunday (Dec 16) for 1 night stay with my in-laws & 2 sisters in laws & spouses. We were told at the check in at the regular 2pm check in time  that out rooms will not be ready until 4pm. That was a bit of shock but we let it go so went  out for snack & sight seeing. Once we got out rooms, we went to check it out. My in laws & sitters in law's rooms got to their respective rooms fine. For us, it was quite surprise when we found our room got luggage and underwear's hanging in the bathroom. So we called the front desk & they dispatched a customer service manager up to see us while we waited in our in law's room.  The Customer service manager asked us to check the room with her & the first word she said was…",20
"I stayed with my husband for my birthday celebration.  Room rate was great MO888+ and we paid MO300+ supplement when check in for Club Room with Club benefit (breakfast, Wifi).  service was wonderful especially Ms Monica Zhang of Front Office. Confirmed us to Club Suite.  Overall all part of the suite was perfect except that no birthday amenities was delivered.",50
"Staff is lack of experience; I was offered free local call & leave them the coupon when checking-in. However, I still have to clear those questions when I check-out.  Most staff cannot speak English or Cantonese, difficult to communicate.  When I was back to HK, I found out I was being ignored by the hotel. I check-in in the 4th floor (notify by email) for being SPG member & booked a Suite Room, I do not have Relationship staff/ manager to coach me to the Suite, I had to bring along all my entire luggage to the room which I was lost during my findings of the Suite. I bit confuse & anger. Also, I wasn’t told about the Club stuff, I need to ask them every questions like breakfast arrangement, of course they don’t even mentioned evening cocktail which I have totally missed during…",30
"Stayed in the twin bed room for a nite just before the christmas. Front line staff serving at the SPG counter are well trained, all my requests are being taken care of. Rooms are large comparing with the New Holiday Inn at the next block. However, only two tiny kids' dipping outdoor pools are available for guests, (a lot facilities are still not yet finish), while the ""heated"" water are too weak for winter's time;  construction noises could be heard in most of the areas includling your own guest room. Bene the Italian restuarant serves very good dishes in bargin price, and its unexpected quiet during lunch hours.",30
"We have booked (and paid through a single agency) for 3 rooms, 2 of which are for 2 nights and one is for one night.  Here is our bad experience with the counter staff.  Our check in took at least 10 to 15 minutes, the hotel staff was busy with the computer keyboard all the time until he finally figured out all the room numbers.  Normally, we expect this to take 5 minutes or less.  The hotel staff has also forgotten to give us the breakfast tickets which should be included in the package, fortunately we remembered to ask for that before leaving the counter.  However, later that day we discovered the key jackets for all 3 rooms wrote we need to check out the next morning.  When we returned to the counter for clarification, another hotel staff said such mistake may be because we…",30
"My family and I stayed at this brand new hotel which open in sept 2012 during our December holiday in Macau. We got special promo rate for $520 sing dollars for 3 night without breakfast. There is a big food court at level 3.. You can eat breakfast there at reasonable price. This hotel is easy accessible to city of dreams, hard rock hotel, Hyatt hotel and the famous Venetian hotel. We get free brand new shuttle bus from ferry terminus. We also take the free shuttle bus to zhu hai checkpoint and the sands hotel where we visited fisherman wharf and historical ruins there. The security at this hotel is good as there are attendants standing at the lift lobby area to guide the guests..there are also a lot of shops at this hotel of course things are expensive. We really enjoy the stay…",50
"First of all, i really appreciate the customer services provided by the staffs from the hotel.  From the lobby staff to the front desk officer to the shuttle bus service coordinator at the hotel, they were indeed very helpful to assists if you need help.  Since the hotel has two towers, so the hotel really have many manpower to standby for assisting to bring you to the correct elevator to your room.  From what i saw, the front desk officer are always putting on a smile to each customer they served and make the check in efficient.  As for the Shuttle bus coordinator, they are really friendly and helpful when you asks for direction, help carrying luggage without asking and assists old people to get up to the shuttle bus.  But one thing i would like to hightlight would be, i hope…",40
"Everything I am going to share below is truly based on my feedback from the customer's perspective for a family with a child and I see that this hotel is very nicely built with malls connected but as a new hotel, there are a lot of areas for improvement.  I stayed the weekend before X'mas and my wife and I and my 2.5 year old came with a ferry from HK.  I am a SPG gold member. When we arrived at the ferry, we didn't see sign where the Sheraton shuttle was but no big deal and we found it at the end.  I had a luggage and a stroller while my wife was holding the kid.  There was no help offered by the staff to help with the luggage...ok...fine as I thought they might not be direct hotel staff.  When we arrived at the hotel, once again, I had to take out the luggage and stroller by…",30
"With a not so big casino in the centre, the rooms of the hotel are spread into 2 towers: sky and earth. If you happen to go in the wrong direction, there will be an exhaustive walk surrounding the casino though it was not a huge one.  There is an indoor bellagio style garden, in a smaller scale though, with a big statue of the chinese god of fortune at the end of it. A Sichuan face changing performance was seen in the garden, which was quite weird. The theme of the hotel was not unified with the entrance and shopping mall decorated in a Polynesian style while some Chinese and Christmas decors were spotted in between. I did not see any other free outdoor show Iike the other Vegas hotels there as well. That doesn't bother me much but it makes the hotel lack of a style or…",50
"My family of 8 had a wonderful time at Sheraton Macao, mostly due to the excellent service & friendliness of Sheraton club manager Peter Wei who ensured that we were well looked aftered each time we visited the lounge. He made special efforts to help my elderly parents, and after my sister had a bad fall at the entrance of the hotel, Peter arranged for a late check out for us so that she wouldn't need to wait too long at the airport. I have visited many 5-star hotels for work and for vacations and I have to say that this Sheraton stands out, not only because it is new and modern, but mostly for it's caring staff. We had a great time!",50
"It's quite a relaxing one here. However, I just didn't expect there's no free wifi service in room but only down at the lobby. I called the reception and the staff told that its compulsory charged. I may tell there are lots of hotels in Macau with free wifi provided. Anyway, staff are polite and sincere all the way. The room is spacious with clean and new equipment. All in all, I am happy to be here.",40
"This Sheraton is huge and could be a bit of a maze with so many different entrances/exits. There are compilmentary shuttle bus to and from Macau Ferry Terminal, Taipa Ferry Terminal, and Macau Airport. The hotel is next to Conrad, Holiday Inn and opposite The Venetian, Four Seasons. I was brought to my room by a check in staff, which was a very nice touch, since the different lifts can be a bit confusing. There are six or seven small outdoor swimming pools and two of them heated. The gym is smaller than I expected considering the size of the hotel, but then again I assume there are not many gym users in Macau?! The gym was not busy the few times I was there, but the changing room was a bit disappointing, with only hair dryers beside the mirrors. No shaving kit, combs or other…",40
"We stayed for two nights and looked forward to experiencing the world’s largest Sheraton. I’d call it a Moon Walk discovery experience as we manouvered the wide long corridors, got confused and also got lost.  Even trying to get to the right level lifts. Our room was on Level 31 and different lifts  go to different levels.  It would be a help to have some sign-postings and not just on the wall by the lift doors.  Fortunately the staff are courteous and helpful and it was service with a smile.  Paying extra to join Sheraton Club was well worth it. We had the higher floor, free wifi and the wide spread breakfast at the elegant Club Room.  Then there was the complimentary cocktail hour from 5.30- 7.30pm which was beyond our expectations. It was not cocktail finger-food but the full…",40
New hotel that is at the heart of the cotai strip. Free shuttle buses to and from the airport and around the island.  The casino is not too big but then again I don't gamble a lot. Would definitely stay here again.,40
