c15544,s7,"Wide bathroom with seperated shower, bathtub, and toilet",[bathroom][+],[shower][0],[bathtub][0],[toilet][0],,,,,,,,,
c2500010,s8,Swimming pool are small but Many Like swimming in alcov Its more confidential,[swimming pool][0],,,,,,,,,,,,
c1191,s6,I was deeply impressed by the service by the team.,[service][+],,,,,,,,,,,,
c60129,s9,Using the Spa was just icing on the cake and so relaxing,[Spa][+],,,,,,,,,,,,
c6701,s1,We had a great stay,[stay][+],,,,,,,,,,,,
c3851,s3,Lobby is grand and modern,[Lobby][+],,,,,,,,,,,,
c50229,s5,"So we come to the club lounge and no staff offer us to sit at all  (the table only have 3 chairs) and i need to drag a chair from other table to my parent table and even the staff see us, they dont even bother to help or anything",[club lounge][0],[staff][-],[staff][-],,,,,,,,,,
c2500274,s5,"Nice size, nice furniture but very shabby and dirty",[size][0],[furniture][0],,,,,,,,,,,
c2500243,s4,The check in service: I booked three suite at MOP3400+ each but found the check in process long and with the staff trying it up sell a larger suite,[check in service][0],[check in][0],[staff][0],,,,,,,,,,
c2500098,s2,Check-in was straight forward enough,[Check-in][0],,,,,,,,,,,,
c50007,s11,The casino toilet was very dirty,[casino toilet][-],,,,,,,,,,,,
c16249,s2,Hotel is huge with 3000 rooms with casino and shopping malls,[rooms][0],[casino][0],[shopping malls][0],,,,,,,,,,
c2500309,s8,"While the house keeping staff did their best to keep the rooms neat and clean, it seemed obvious that the Venetian has gone through a lot of wear and tear",[house keeping staff][0],[rooms][0],,,,,,,,,,,
c50469,s1,"From the beginning, there is a massive queue, worth 20 min, for check in",[queue][-],,,,,,,,,,,,
c58,s1,"Greatest and grand, the makers of this site gave it a shot and nailed it.",[hotel][+][u][p],,,,,,,,,,,,
c2901,s5,"The pools were refreshing, although the construction surrounding it surely soured the mood",[pools][0],,,,,,,,,,,,
c50738,s2,Other facilities  1) no staff standby in the changing room next to the fitness centre,[staff][-],[changing room][-],[fitness centre][-],[,,,,,,,,,
c2500258,s5,So I think the housekeeper who cleaned our room prior to our arrival forgot to empty the trash bins,[housekeeper][0],,,,,,,,,,,,
c71,s6,"Polite, kindness, helpful, friendly hotel staff",[staff][+],,,,,,,,,,,,
c50281,s5,"It's close to shopping malls and other hotels (esp Venetian), all accessible by foot",[shopping malls][0],,,,,,,,,,,,
c7480,s7, An apology was given at the time along with an upgrade,[upgrade][0],,,,,,,,,,,,
c60018,s9,The room set up is very gorgeous,[room][0],,,,,,,,,,,,
c2500343,s7,The bathroom was also clean enough,[bathroom][0],,,,,,,,,,,,
c2500256,s4,"Besides the gambling and few good restaurants, do not expect more",[restaurants][0],,,,,,,,,,,,
c50136,s3,Firstly we were asked to checkin at the mobile desk and not at the spg counter which itself was weird but not a big deal,[checkin][-],[mobile desk][0],[spg counter][0],,,,,,,,,,
c50056,s4,Shavers quality was not ok,[Shavers quality][-],,,,,,,,,,,,
c2500333,s4,"It is an average walk from the lobby to the room, and from the room to the west wing where the shuttle buses are",[lobby][0],[room][0],[room][0],[shuttle buses][0],,,,,,,,,
c21124,s5,We wanted to swim at the pool but it is also so far that is why we decided not swim anymore,[pool][0],,,,,,,,,,,,
c7403,s5,Two receptionists were helping out,[receptionists][+],,,,,,,,,,,,
c80061,s2,Staffs are friendly and room is huge Price is reasonable as you wont find another hotel with private pool in room with this price in town,[staffs][+],[room][+],[Price][+],[pool][+],[room][+],,,,,,,,
c21186,s7,"If you're with kids, the restaurants on the casino floor are off limits",[restaurants][0],,,,,,,,,,,,
c10870,s4,"Check-in: It was smooth, staff named Rebecca was nice and I got a box of chocolate as a gift for my birthday",[Check-in][0],,,,,,,,,,,,
c18208,s7,Felt like a shop floor of factory workers queuing up and the staff and everyone around all over the place to pick up food,[staff][0],,,,,,,,,,,,
c50332,s6,We had a deluxe room which was fine - it was clean and comfortable,[deluxe room][0],,,,,,,,,,,,
c50095,s3,It looks that they have badly trained the staffs to arrange the table,[staffs][-],,,,,,,,,,,,
c2500269,s2,Its obvious that the furniture in the room is getting old and not well maintained,[furniture][0],[room][0],,,,,,,,,,,
c30,s4,Conrad also provided complimentary wheelchair (upon request),[wheelchair][0],,,,,,,,,,,,
c7,s5,They also have some nibbles and sandwiches available at lunch time,[nibbles][0],[sandwiches][0],,,,,,,,,,,
c50590,s3,The SPG check in area has no ramp access from the front so if you have alot of luggage that's going to be an inconvenience,[check in][-],,,,,,,,,,,,
c16150,s7,"We visited the Casino, did some casual shopping, had Gandola ride and dinner at an Indian restaurant",[shopping][0],[restaurant][+],,,,,,,,,,,
c2500115,s2,Check in process not flexible since cannot doing early check in,[Check in process][0],,,,,,,,,,,,
c2500050,s9,Room was spacious,[Room][0],,,,,,,,,,,,
c60004,s6,I was planning to decorate the room by myself while my girlfriend was enjoying the hotel facilities and Rev just offered to help me with the decorations,[room][0],[facilities][+],,,,,,,,,,,
c46,s4,The concierege actually could get us a name of indian hotel in flat 3 minutes ( with 2 options).,[concierege][0],,,,,,,,,,,,
c2500258,s2,"And as seen in pictures, the hotel is really grand, even their suites are very big",[suites][0],,,,,,,,,,,,
c2500181,s6,"Buffet breakfast was ok, many selections and fresh",[Buffet breakfast][0],,,,,,,,,,,,
c80070,s3,The plunge pool in the middle of the Suite was unique and a great way to relax in,[plunge pool][+],[suite][+],,,,,,,,,,,
c50176,s5,"After i got into my room, my blanket was dirty and i have to call the operator to send someone over to change it while i was out for dinner",[room][0],[blanket][-],,,,,,,,,,,
c50328,s7,Poor hardware - Poor noise insulation in Room 3601,[hardware][-],[noise insulation][-],,,,,,,,,,,
c50178,s13,Food was ok,[Food][0],,,,,,,,,,,,
c60122,s8,The breakfast is served in your room and is amazing,[breakfast][+],,,,,,,,,,,,
c50259,s3,Next day the room was not cleaned and after we approached a cleaner in the late afternoon and requested the towels to be changed we were told it would be done,[room][-],[cleaner][0],[towels][0],,,,,,,,,,
c50430,s4,"The bell boy at the entrance pointed us the direction to the restaurant with an angry face, without saying a word",[bell boy][-],,,,,,,,,,,,
c50214,s1,"I have stayed at 17th floor at Skytower on 16 April 2017, around 4 to 5 rooms are under renovation, one of these room is next to my room, it's so noisy and dirty in this floor, dust is full of my room door",[rooms][-],[room][-],[room][-],[floor][-],,,,,,,,,
c50120,s1,"When I checked in, I arranged for an earlier checkout than originally planned for the trip",[checkout][-],,,,,,,,,,,,
c14388,s3,the 'city view' room we've got actually with both river and city view,[room][0],[view][0],,,,,,,,,,,
c50256,s1,Services at this hotel was terrible,[Services][-],,,,,,,,,,,,
c10748,s3,We found property to be very well kept and the staff was very friendly and helpful,[staffs][+],,,,,,,,,,,,
c2,s11,The check in timing is pretty strict though,[check in][-],,,,,,,,,,,,
c11562,s4,"When we bought the package, it included breakfast or lunch",[package][0],[breakfast][0],[lunch][0],,,,,,,,,,
c50105,s9,sleep in twin beds????????  ,[twin beds][0],,,,,,,,,,,,
c50002,s2,"The rooms are below par, the service is missing and there is very little ambience or atmosphere",[rooms][-],[service][-],[ambience][-],[atmosphere][-],,,,,,,,,
c10551,s5,You get a wide selections of traditional Asian and western breakfast,[breakfast][0],,,,,,,,,,,,
c18128,s4,I had requested a room near elevator and wheelchair for my spouce,[room][0],[elevator][0],,,,,,,,,,,
c50084,s6,After 15 minutes and several staff getting involved we eventually received a twin disabled room which was not ideal,[staff][0],,,,,,,,,,,,
c3543,s8,"After a very smooth check in we were escorted to our room, which had been upgraded to a Grand Executive Suite, I think the room was bigger than the first home i ever owned",[check in][0],[executive suite][+],[room][0],,,,,,,,,,
c2500349,s6,The rooms we booked were clean and in order,[rooms][0],,,,,,,,,,,,
c50206,s1,We paid for a room with view and the view we got was another building right next to us,[room with view][0],[view][0],,,,,,,,,,,
c2500105,s5,free WiFi throughout the hotel,[WiFI][0],,,,,,,,,,,,
c3543,s6,"When you first enter the hotel, the lobby is stunning with a big open ceiling, fountains, and giant staircases",[ceiling][+],[fountains][+],[staircases][+],,,,,,,,,,
c50472,s5,Was disappointed that the room showed it's age - the bell sticker was peeling and inspite of staying for 3 days was not repaired or glued,[room][-],[bell sticker][-],,,,,,,,,,,
c80012,s3,The food was good and the service was exceptional,[food][+],[service][+],,,,,,,,,,,
c50356,s6,"Checked in went up to the room, and to no surprise, the kids room had no books nor board games, never mind the amnesty which they claim the kids would get at the checkin, they even emailed me asking for the names of my 2 kids and their ages",[Checked in][0],[room][0],[kid room][-],[books][-],[board games][-],,,,,,,,
c2500321,s3,The food was ok,[food][0],,,,,,,,,,,,
c50150,s2,The check-in was efficient and friendly,[check-in][-],,,,,,,,,,,,
c2500296,s5,The room was big with design,[room][0],,,,,,,,,,,,
c50077,s9,I mean everything - Bad service at the pool areal,[service][-],,,,,,,,,,,,
c2227,s2,Mercy the guest relations assistant manager was amazing,[guest relations assistant manager][+],,,,,,,,,,,,
c2500348,s3,"The service ok la as for few thousand of rooms, especially  the ambassdor in lobby",[service][0],[rooms][0],[lobby][0],,,,,,,,,,
c2500282,s5,The light show was amazing but very busy,[light show][0],,,,,,,,,,,,
c50281,s4,"The view from the window was a rather depressing building site, but with all the construction in Macau, that is hardly surprising",[view][-],,,,,,,,,,,,
c2500062,s2,"To family with toddler, the lobby and the concierge are not close",[lobby][0],[concierge][0],,,,,,,,,,,
c5293,s1,"we booked on july 21 for a night to celebrate our birthday with friends, and upon check in FO staff Erika approach us with warm welcome and smile that makes our day and assists us on our checking in",[staff][+],,,,,,,,,,,,
c80000,s2,The architecture is really impressive and no details were left aside,[architecture][+],,,,,,,,,,,,
c11896,s12,"The Housekeeping is', '_'",[Housekeeping][0],,,,,,,,,,,,
c60138,s3,We were warmly greeted by the hotel staff at ferry port,[staff][+],,,,,,,,,,,,
c4252,s2,"They gave us early check in and also late checkout gaha thank you front office Luke, Kelvin for their sweet service",[check in][+],[check out][+],[staff][+][p],,,,,,,,,,
c2500280,s5,"The pools are small, and there is a large gaming floor",[pools][0],[gaming floor][0],,,,,,,,,,,
c50245,s1,"Check in was a bit of a mess, because there are two large lines, with no indication of which is which, the wait was rather long even though it was nearly 3pm",[Check in][-],,,,,,,,,,,,
c60110,s1,"Pros: - spectacular seaview - restaurants: both its Italian and Japanese restaurants are fantastic - staff: very warm, friendly, and sincere, a refreshing change from the ordinary - in-room entertainment: loads of FREE new movies for the family - gym: spacious and well appointed with great views",[seaview][+],[restaurants][+],[staff][+],[gym][+],,,,,,,,,
c7317,s1,"Hotel is also surrounded by 1st class shopping, restaurants, and a food court",[shopping][+],[restaurants][+],[food court][+],,,,,,,,,,
c2500127,s1,"Room is very big if you come with 4 peoples, it is perfect",[Room][0],,,,,,,,,,,,
c2500036,s2,"The room is spacious and mostly clean, except that the bed seems to have bed mites (I got two bites in my arm during my stay, asked the sheets to be changed twice but didn't happen), the room/curtains is a little dusty because it triggered my allergies, and the toilet doesn't seem to be cleaned that well because it doesn't smell so good even after housekeeping has supposed to be cleaned it",[room][0],[beds][-],[curtains][-],[toilet][-],[housekeeping][-],,,,,,,,
c3500020,s7,The swimming pool seems small,[swimming pool][0],,,,,,,,,,,,
c2500084,s4,When we checked in to the room we realised we were given the old set of rooms,[rooms][0],,,,,,,,,,,,
c5338,s4,"There is so much variety , seafood is fresh and the additional charge for free flow drinks was well worth the price",[seafood][+],[drinks][+],,,,,,,,,,,
c19643,s4,The staff were all friendly and their rooms are all amazing,[staff][+],,,,,,,,,,,,
c12522,s5,What lovely girls they were,[staff][+][p],,,,,,,,,,,,
c12275,s3,"Thank you to Sheila the Restaurant Manager,Gladys and Art for being accomodating and hospitable.",[staff][+][p],,,,,,,,,,,,
c3516,s14,"Staff who checked me out did not look at me, did not say thank you but just \'he yi\' -- ""ok"" in putonghua",[staff][0],,,,,,,,,,,,
c79,s8,There wasn\'t the same availability of post-evening drinks places - the sole bar (Irish bar of course!) we found open at 11pm only had one,[bar][0],,,,,,,,,,,,
c12840,s1,Spent 10 days here and paid extra for access to the club suite,[club suite][+],,,,,,,,,,,,
c2500276,s3,"Room service is ok, they set up your table wonderfully",[Room service][0],,,,,,,,,,,,
c19966,s2,"You have the mall, good food places, live music, like a million pools, night club and of course the casino",[mall][0],[food places][+],[music][+],,,,,,,,,,
c2500277,s4," we were allocated a smoking room without the staff asking our preference, however they were able to find us an alternative after a few calls back and forth",[smoking room][0],[staff][-],,,,,,,,,,,
c2500147,s6,Beds and bathroom are large,[Beds][0],[bathroom][0],,,,,,,,,,,
c2500297,s2,It was over crowded and service was not particularly excellent,[service][0],,,,,,,,,,,,
c23,s10,"It took us around 20 minutes to walk from the hotel lobby to our room, later we discovered that there are separate lifts , to bring the guests to the rooms faster",[transportation][+],,,,,,,,,,,,
c2500212,s5,room service could not do anything,[room service][0],,,,,,,,,,,,
c2500069,s3,We spend few hours gambling and shopping and then came back to the main lobby for the check-in,[lobby][0],[check-in][0],,,,,,,,,,,
c2500290,s3,Unfortunately at this hotel the level of hospitality and friendliness displayed by the staff is really ok,[staff][0],,,,,,,,,,,,
c71,s4,So enjoy your own stay.,[stay][+],,,,,,,,,,,,
c3500042,s8,"separate tub and shower, multiple coffee and tea choices",[tub][0],[shower][0],[coffee][0],[tea choices][0],,,,,,,,,
c50316,s2,We had usually enjoyed the food and service of the Club Lounge as there were usually good selections of hot and cold food with drinks,[food][+],[service][+],[Club Lounge][0],,,,,,,,,,
c2500036,s5,The pool is  ok,[pool][0],,,,,,,,,,,,
c21198,s3,The suite was big & comfortable with nice onobstructed view,[suite][0],[view][+],,,,,,,,,,,
c2500148,s7,"The shower stall is what I think is fine the bathtub, but the brass shower head is rusty and noisy over 20-30 years' of use  The gym is average size and ok  The restaurants here are pretty average",[shower stall][0],[bathtub][0],[brass shower head][0],[gym][0],[restaurants][0],,,,,,,,
c60082,s3,"After a wonderful evening, we have breakfast in the room enjoying the spectacular view",[breakfast][0],[room][0],[view][+],,,,,,,,,,
c80003,s3,Thank you for the amazing service and experience,[service][+],[experience][+],,,,,,,,,,,
c2500200,s1,"The rooms are huge and luxorious, but it's definitely too much If you need room service, you will have to wait on the line for one minute",[rooms][0],[room service][0],,,,,,,,,,,
c50056,s2,"Macau is getting too crowdy, waiting for lift took forever with so many ppl and the floor lift #s are a bit confusing at first",[lift][0],[floor lift][0],,,,,,,,,,,
c19713,s13,"tatally a different ambience and the greatest gambling joints in', '_'",[ambience][0],,,,,,,,,,,,
c2500049,s8,The resort is huge with lots of entertainment and shopping and is also located in a pretty good spot,[resort][-],[entertainment][0],[shopping][0],,,,,,,,,,
c20555,s6,She didn\'t attempt to offer luggage storage assistance or at least ask for name and check my reservation status,[staff][0][p],,,,,,,,,,,,
c2500002,s9,Free shuttle buses to various destinations including other hotels in Cotai,[shuttle bus][0],,,,,,,,,,,,
c17523,s3,I fallin love with the interior from the lobby  Especially the lobby,[interior][+],[lobby][+],,,,,,,,,,,
c2500247,s4,Do not expect to be getting personalised service as in other Asian hotels,[personalised service][0],,,,,,,,,,,,
c60145,s8,Excellent spa services and massages that make me want to come back to Macau just for that,[spa services][+],[massages][+],,,,,,,,,,,
c3543,s9,"The Grand Club was amazing for both breakfast and happy hour, and had', '_'",[grand club][+],[breakfast][+],[happy hour][+],,,,,,,,,,
c50227,s4,"As a 4000 room property it's to be expected but waiting in lines of hundreds of people to check-in, best to avoid the 3pm check-in time altogether",[check-in][-],,,,,,,,,,,,
c2500207,s2,The shuttle coaches run every 5-15 mins,[shuttle coaches][0],,,,,,,,,,,,
c70,s1,"Sofitel Ponte16 is situated away from better-known peers in Cotai and Central Macau but given the compactness of Macau, it is within walking distance to most tourist sites like St Paul Ruins and Senado Square (go to Guia Lighthouse which gives a splendid view of waterfront Macau than from Macau Museum) and shopping areas.",[location][+][u],,,,,,,,,,,,
c3851,s5,"Very spacious living room, comfortable bed, overall very satisfied",[living room][+],[bed][+],,,,,,,,,,,
c50269,s7,"Otherwise looks clean, towels without smell",[towels][0],,,,,,,,,,,,
c7544,s8,Overall a great experience,[experience][+],,,,,,,,,,,,
c7201,s4,It starts already with the feeling of being a number instead a guest that you have to line up for check in,[check in][0],,,,,,,,,,,,
c5465,s6,"The room is hugh , separate living and bed room , two bathroom",[room][0],[bathroom][0],,,,,,,,,,,
c50106,s2,"We have book a room for 4 adults with 2 double bed, on arrival, the hotel inform us that one extra bed will be provided because the double bed is actually not a double bed but a super single",[room][0],[extra bed][0],[double bed][0],[double bed][0],[super single][0],,,,,,,,
c2500228,s5,The doors leading to the bathroom and toilet don't come with any locks,[doors][0],[bathroom][0],[toilet][0],[locks][-],,,,,,,,,
c41,s4,"The room featured a very comfortable king-sized bed with overhead drapes, 2 tvs, a minibar, office table, living room with dining table, a huge bathroom with separate shower enclosure, bathtub and water closet room, his and hers lavatory and a dresser",[bed][+],[bathroom][+],[room][0],[tvs][0],[minibar][0],[office table][0],[living room][0],[dinning table][0],[shower enclosure][0],[bathtub][0],[water closet room][0],[lavatory][0],[dresser][0]
c50138,s6,Instead of the Club lounge we had access to a choice of 2 places for breakfast and in the evening a buffet restaurant which was excellent,[Club lounge][0],[breakfast][0],[buffet restaurant][+],,,,,,,,,,
c60155,s4,The beds are super comfortable and spacious,[beds][+],,,,,,,,,,,,
c5136,s6,"Other services were incredibly helpful -esp housekeeper ""ting"", bellman and dining service",[services][0],[bellman][+],[dining service][0],,,,,,,,,,
c2500215,s10,spacious room,[room][0],,,,,,,,,,,,
c2500337,s1,"Their check in time, I believe is the longest among other hotels in Macau, you can hardly find a energetic staff",[staff][0],,,,,,,,,,,,
c50337,s9,"There was available shuttle service, but it was not as convenient nor frequent compared to other hotel",[shuttle service][-],,,,,,,,,,,,
c98,s11,The door is very thin and basically you can hear everything that goes on in,[door][0],,,,,,,,,,,,
c11507,s12,The bathroom was good with a separate shower area,[bathroom][+],[shower][0],,,,,,,,,,,
c21197,s4,"For some reason, even after the third days, we still found our self got lost in between all of those gates and when we tried to asked anyone for help, no one seemed understand us",[gates][0],,,,,,,,,,,,
c2500189,s6,"It was a hugely extensive buffet but most of the food was average (tiny glasses for juice, slightly stale pastries etc) for a 5 star hotel",[buffet][0],[food][0],,,,,,,,,,,
c2500344,s3,"Room are generously sized, but already showing signs of ageing",[Room][0],,,,,,,,,,,,
c50417,s9,zero exclusivity with a huge dining area which serves mediocre food,[dining area][-],[food][-],,,,,,,,,,,
c19790,s13,The beds are cosy and luxurious,[beds][0],,,,,,,,,,,,
c9,s3,I am convinced that we will return to Macao and the Conrad Macao Hotel which I__ sure is the best,[hotel][0],,,,,,,,,,,,
c6178,s3,"This a very big hotel with 4,000 rooms",[rooms][0],,,,,,,,,,,,
c9867,s1,The best experience we have had so far,[experience][+],,,,,,,,,,,,
c15544,s10,Big flat screen tv,[tv][0],,,,,,,,,,,,
c927,s6,Service was efficient and friendly - from check in to housekeeping,[Service][+],[check in][+],[housekeeping][+],,,,,,,,,,
c50044,s1,The room really smells when I first enter and the complementary snacks on the table which we had every time are all missing,[room][-],[complementary snacks][-],,,,,,,,,,,
c6875,s6,The hotel is huge and getting from one place to another can be quite a walk,,,,,,,,,,,,,
c11562,s6,So we had dinner and lunch during these trip,[dinner][0],[lunch][0],,,,,,,,,,,
c24,s1,"great hotel with wonderful location, ambiance, and surrounding",[hotel][+],[location][+],[ambience][+],[surrounding][+],,,,,,,,,
c2500036,s4,The gym is average with complete equipment and staff,[gym][0],[staff][0],,,,,,,,,,,
c50205,s6,Minibar was EMPTY,[Minibar][-],,,,,,,,,,,,
c32,s2,"The staff were so helpful, we barely had to touch our bags as they were transported to and from our room and even through to the next hotel we stayed in",[staff][+],,,,,,,,,,,,
c14741,s8,"From our room, we can see the river (the water is kind of dirty though)",[room][0],[river][0],,,,,,,,,,,
c2500020,s2,"The rooms are extremely spacious but ""dated""",[rooms][0],,,,,,,,,,,,
c50,s1,The value of great staff to a hotel is just unquantifiable,[staff][+],,,,,,,,,,,,
c3382,s8,The staffs there was so different from the ones work in the hotel,[staffs][0],,,,,,,,,,,,
c50027,s5,"So that I tried to process my checkin there, however, the first thing I suffer is the staff at the entrance shout to me are you our member In an impolite way surely",[checkin][0],[staff][-],,,,,,,,,,,
c50139,s4,"We ate breakfast at the coffee shop Feast where despite having paid MOP$502 (AUD $80) for the two of us, we could not have been tempted to have more than just a coffee and a plate of fresh fruits",[breakfast][0],[coffee shop Feast][0],,,,,,,,,,,
c1438,s3,There were a few aspects that really made my stay which were the positive encounters with different staff members and they were truly genuine in helping me with my requests and assuring my stay was comfortable and enjoyable,[stay][+],[staff][+],,,,,,,,,,,
c50334,s1,"My first visit to this hotel was on mid April, our family booked two rooms through Sherwood website",[rooms][0],,,,,,,,,,,,
c19273,s3,And the outdoor swimming pool of jW Marriott itself is cool too,[pool][0],,,,,,,,,,,,
c50117,s3,"For drinking they don't have good lounge now also 1F tea space charged me 100%, ask asked AMEX SPG discount they don't know how work",[drinking][0],[lounge][-],,,,,,,,,,,
c2500041,s6,Long queue and time for check-in,[queue][-],,,,,,,,,,,,
c50314,s8,"Now if you know Macau and how hit and humid it is, then you know that one takes more than one shower a day and using the same damp towel is not very pleasant",[towel][-],,,,,,,,,,,,
c94,s10,No simple inexpensive shops or supermarkets around the area,[shops][0],[supermarkets][0],,,,,,,,,,,
c3500000,s1,"I was a gold member and when I check in, no room upgrade was given - which was perfectly fine if the hotel was full",[room grade][0],,,,,,,,,,,,
c2500228,s2,"The room was  big with 2 TVs (1 in front of the beds and another at the living room area) however, it does shows signs of age",[room][0],[beds][0],[living room area][0],,,,,,,,,,
c50145,s3,"Each child under 140cm has to wear life jackets or arm bands, each pool has at least 1 security guard_ standing next to the pool to watch the guests, yet there are no life guards",[security guard][0],[pool][0],,,,,,,,,,,
c80028,s10,the staff was very helpful to clean and tidy up during the breakfast in the morning,[staff][+],[breakfast][0],,,,,,,,,,,
c7544,s5,It is part of a large development with a shopping mall and other five star hotels connected,[shopping mall][0],,,,,,,,,,,,
c832,s1,If you are looking for a luxury hotel with true 5 star service when in Macau  then the Conrad is the place,[service][+],,,,,,,,,,,,
c2500091,s3,There'a lot of restaurants and shopping stores to choose from,[restaurants][0],[shopping stores][0],,,,,,,,,,,
c60066,s2,This restaurant locates at higher floor can absorb sunlight heard that watch fireworks is fantastic here,[restaurant][0],[floor][+],,,,,,,,,,,
c1710,s3,"My brother and I are diamond members, our rooms were upgraded to suites, which were spacious and elegantly decorated",[suites][0],,,,,,,,,,,,
c6701,s4,We were at the lounge access room so we gas a great time@the lounge in the evenings,[lounge access][+],[lounge][0],,,,,,,,,,,
c18,s5,The beds are confortable and you can pick up the kind of pillow you like from their pillow menu,[bed][+],[pillow][0],,,,,,,,,,,
c80023,s4,Shout out to reyjan (room service guy) for always looking after our needs and assisting us,[room service guy][+],,,,,,,,,,,,
c2500263,s2,"We stayed for 2 nights and our first impressions were not great, we arrived from Hong Kong by ferry and caught the free shuttle bus to the hotel",[shuttle bus][0],,,,,,,,,,,,
c2201,s3,on the buffet table and willing to explain and share their knowledge to their guest,[buffet dinner][0],,,,,,,,,,,,
c60136,s2,"It has a great sea view, conveniently located near all the attractions",[view][+],,,,,,,,,,,,
c2500307,s4,"This time, we were asked to pay in advance the full amount for our rooms and on top of that, a further sum for deposit",[rooms][0],,,,,,,,,,,,
c2500148,s2,"This is a huge sprawling complex with a casino and hundreds of shops, in addition to thousands of hotel rooms",[rooms][0],,,,,,,,,,,,
c50027,s1,"Sheraton Hotel Macau is located at the Cotai Central, inside the Sands Cotai Central - a huge resort complex",[resort complex][0],,,,,,,,,,,,
c18837,s2,"Usually, there will be live performance from very talented performers, the last time I was there, they decorated the whole area with a \'snow\' effect with a title ""It\'s Winter in Venice"" and it\'s just too nice to take a picture from outside, you\'d really feel the essence of snow and the feel of Christmas",[performance][0],,,,,,,,,,,,
c50220,s2,Booked the family suite as it featured a bunk bed for the kids,[family suite][0],,,,,,,,,,,,
c45000024,s4,The in room dining took the cake for being the worst I had the pleasure of experiencing in many years,[in room dining][-],,,,,,,,,,,,
c50338,s5,"Btw, I accidentally dropped something under bed, and accidentally found a used comb under the bed I think the used comb had been there for a long time, that comb covered by thick dust!!!! (if management saw_",[bed][0],[used comb][-],,,,,,,,,,,
c9335,s11,"The deluxe suite was massive, would be a size of a 3 bedroom apartment in Sydney It had a separate powder room on entry",[suite][+],,,,,,,,,,,,
c63091,s8,"The rooms are huge with 2 queen beds, 2 tvs, 2 washing basins and a large sitting area",[rooms][0],[beds][0],[tvs][0],[washing basins][0],[sitting area][0],,,,,,,,
c2500015,s10,The staff are using machines to dry the carpets,[staff][0],[carpets][0],,,,,,,,,,,
c43,s7,Also they have paid limo service,[limo][0],,,,,,,,,,,,
c3500041,s5,Design of the lobby is not so appealing to me as well,[lobby][0],,,,,,,,,,,,
c3500032,s6,"My wife and I booked online and paid Can$685 to stay 2 nights in Conrad, for a room with city view and a king size bed with breakfast included",[room][0],[view][0],[bed][0],[breakfast][0],,,,,,,,,
c45000023,s3,"Arrival experince was luckwarm, staff dont make eye contact, and are always busy in giving the reason why things cant be done rather than giving option",[staff][-],,,,,,,,,,,,
c11906,s3,"Rooms are spacious, spotlessly clean and very comfortable",[Rooms][+],,,,,,,,,,,,
c7480,s1,The shuttle from the ferry was very quick and useful,[shuttle][+],,,,,,,,,,,,
c8426,s2,"Located in the famous Cotai strip it is  most conveniently located within the cluster of all other hotels like Venetian, Hard Rock hotel etc",[located][+],,,,,,,,,,,,
c60043,s2,"It have best service, cleaness room, huge room, etc",[service][+],[room][+],,,,,,,,,,,
c2500303,s8,I am required to go to the south or main lobby to get my deposits back,[main lobby][0],,,,,,,,,,,,
c50172,s3,Stayed at sky tower and room is old,[room][0],,,,,,,,,,,,
c20717,s3,"The room was amazing, all suites",[room][+],[suites][+],,,,,,,,,,,
c60001,s6,"During the night time, your team also bring me the birthday cake with singing birthday song to me which was very impressed for the service",[service][+],,,,,,,,,,,,
c50055,s5,Check-out you have from room TV but it doesn't work so I need to go to reception thank good the line was shorter,[Check-out][-],[TV][-],[reception][0],,,,,,,,,,
c2500147,s2,"The hotel is massive and everything is fake, fake marble, fake decoration",[decoration][0],,,,,,,,,,,,
c49,s1,"Absolutely amazing place, stayed with young children, even though it took more than an hour to prepare the rooms for us the rooms were great, good view of the pools down below, we were given interconnecting adjacent rooms which was very good",[rooms][+],[view][+],,,,,,,,,,,
c60051,s3,staffs are polite and attentive,[staffs][+],,,,,,,,,,,,
c43,s5,Suits are designed and decorated very subtly keeping in view of unique style of Venetian and filled with all modern amenities,[design][+][u],[decoration][+][u],[amenity][+],,,,,,,,,,
c50283,s7,"We looked directly out at the other tower, the roof top in between the towers and the construction that's going on in the area",[tower][0],[roof top][0],[towers][0],,,,,,,,,,
c60027,s1,Room design and Resort (inner swimming pool and jacuzzi) quite good Staff service quolity especially Concierge and Room service is excellent,[Room design][+],[Resort][+],[swimming pool][+],[jacuzzi][+],[Staff service][+],[Concierge][+],[Room service][+],,,,,,
c14211,s7,There is room for improvement in the regularity of the Shuttle bus service to the Outer ferry port but it did not spoil our stay,[room][0],[Shuttle][0],,,,,,,,,,,
c2500308,s2,"the fitness center is small, the toilet is terrible",[fitness][0],[toilet][-],,,,,,,,,,,
c50525,s5,in addition our non-smoking room smelled of smoke ,[non-smoking room][-],[smoke][-],,,,,,,,,,,
c50276,s3,On our hall there was a room with many young girls staying in it and older guys coming and going,[hall][0],[room][-],,,,,,,,,,,
c43,s6,"The location beautiful in the small island Taipa,,, from any point of entry , viz. Airport, Taipa Ferry, Macau Maritimo Venetian facilitated complementary shuttle buses in intervals",[location][+],[shuttle bus][+],,,,,,,,,,,
c50222,s7,zzzzzzzz  The staff who handled my special requests thru email was absent,[staff][0],,,,,,,,,,,,
c2500296,s9,The Service & staff was very ordinary,[Service][0],[staff][0],,,,,,,,,,,
c50140,s5,It took us going back to the check in desk twice to be instructed on how the lift system works,[check in desk][0],[lift system][0],,,,,,,,,,,
